len,naive,RK,BM,KMP,python
670,934416.8099999997,609439.5800000009,214075.54000000015,489093.6299999999,17188.670000000107
671,989132.469999998,640664.6299999994,153133.3399999999,467221.13000000076,6250.289999999987
672,986037.039999998,568785.0800000007,192201.07000000024,521877.5500000017,7812.970000000008
673,974010.6499999963,583245.7399999985,198549.5699999999,521001.47999999754,9375.789999999968
674,986016.620000003,585966.859999998,196886.93000000052,503156.9600000006,14063.409999999976
675,968831.2300000043,603174.3699999969,182812.87000000046,507851.06999999913,4687.829999999963
676,1020378.9599999987,585980.9300000005,173448.39999999994,512532.90000000113,6250.4100000000035
677,926645.4699999997,607835.6500000021,175012.09999999925,560972.8599999992,3125.24
678,970348.5000000019,576601.3800000019,204731.00000000006,526596.8499999966,7813.039999999996
679,968815.3299999997,590664.3199999974,195325.94000000053,514095.07999999926,9375.630000000021
680,975066.4200000019,617231.5300000005,189076.8800000003,521904.66000000027,9375.60000000006
681,1003184.2500000051,570368.809999999,175011.68000000034,542233.6799999994,7813.120000000006
682,953174.239999998,604744.3800000009,209388.00999999949,501595.47000000114,12500.839999999987
683,979742.2899999979,587556.8699999998,196887.02000000124,518780.7200000012,1562.6100000000094
684,921914.8100000027,628178.3000000037,190666.29999999976,529703.8200000015,12500.930000000038
685,987510.4700000009,623542.7600000001,184363.3699999996,478174.6800000004,10938.210000000006
686,951585.6899999983,607828.6200000014,212530.44999999987,520396.9999999998,10938.15999999999
687,970389.5200000008,598465.7600000022,165636.45999999985,534409.8999999977,7812.98999999998
688,876624.9300000033,639103.0600000008,198450.990000001,571911.6900000038,3125.2800000000043
689,956322.5599999988,562531.9700000002,195306.51999999996,575055.4999999998,4687.210000000008
690,968808.3999999993,582872.350000001,206266.1399999996,529716.2700000004,9375.600000000006
691,946950.1900000022,567183.3000000013,212541.51999999987,532841.6800000012,12500.820000000042
692,971943.7999999963,587528.7300000017,184397.40999999954,554741.4299999994,4687.839999999996
693,973495.4200000012,568798.1599999996,215619.15000000008,545366.7200000011,6250.360000000028
694,928183.8599999992,617219.0200000001,226590.1299999992,531285.0200000018,7813.009999999983
695,965716.7299999993,559382.0700000017,204702.95000000106,567228.7299999986,12500.709999999961
696,950061.2900000039,612543.130000001,198441.48,521919.74000000226,9375.549999999965
697,987603.7399999987,614067.51,204700.73000000027,485969.17000000004,7812.9899999999825
698,943795.9900000012,660980.3999999975,159386.06999999983,542240.78,1562.6100000000124
699,967219.4199999991,595334.5000000024,196886.78999999963,529776.6300000007,9375.590000000007
700,926662.4200000003,635971.8499999989,218763.42000000007,503130.3500000005,10938.299999999987
701,945372.3299999965,629733.0300000029,203138.5099999999,515659.9900000015,7812.989999999993
702,1009446.9199999975,578176.1299999967,215639.10000000012,489097.3500000007,9375.629999999985
703,983622.7200000022,622215.3899999998,194062.88999999993,475232.37999999954,9476.329999999925
704,1006659.4999999995,622546.8900000008,165849.07000000018,531570.4900000024,6250.429999999965
705,1015710.7399999973,584440.5300000011,198449.68999999992,507821.9099999993,9375.679999999977
706,947478.500000002,617756.4099999996,206328.62000000026,519303.57000000024,12500.84000000005
707,970926.6899999974,572417.6499999984,228341.52000000005,527002.6199999979,7813.0000000000155
708,958486.7100000014,627065.8100000013,226678.82000000012,513019.45000000315,9375.670000000026
709,953201.5400000004,640657.5099999957,196888.17000000016,520346.5999999983,9375.570000000007
710,976652.4100000013,626617.3399999988,204701.0899999994,474994.6400000012,6250.479999999988
711,982128.6899999994,587947.1900000036,204901.65000000002,523711.19000000035,3124.0599999999877
712,992274.2100000014,576577.4799999992,209389.03000000006,521912.98000000115,6250.400000000004
713,928187.6599999983,603167.2000000004,231265.29999999926,546909.7300000035,10938.159999999962
714,986015.9000000008,579737.1899999962,203139.02999999956,545325.5199999955,6250.439999999971
715,942231.4300000018,646918.3400000007,192199.71999999977,520367.3000000021,9375.640000000009
716,921951.3499999985,621897.5000000012,231264.930000001,496912.15,20313.86000000004
717,1001632.3900000008,606280.0400000017,173449.0000000001,531293.6200000008,9375.640000000003
718,943838.1299999977,593807.1099999977,221870.92000000016,531288.4799999981,6250.4200000000155
719,984459.7699999991,581286.1899999996,184386.58999999985,557835.9800000003,12500.820000000003
720,961707.8199999984,622416.8199999993,192331.61999999973,509724.6099999996,6250.420000000003
721,1000069.4199999997,593783.6500000028,181264.21999999922,529724.1300000014,6250.450000000019
722,962539.0200000028,565665.0200000015,234391.27999999968,537558.9300000028,7813.05
723,921933.529999995,625023.539999998,204701.04000000042,545369.4999999987,6250.400000000011
724,970376.6500000022,603167.749999999,204701.36000000092,523472.4099999984,4687.849999999995
725,934483.6300000012,589109.4200000024,237475.5500000001,537523.019999998,7812.9899999999525
726,951619.0800000007,632883.7099999997,231264.25999999975,512514.0500000011,12500.790000000025
727,946931.8399999955,601603.5300000012,214095.32999999932,546899.1000000008,6250.479999999981
728,921945.4500000018,635958.7900000043,223453.25999999937,515691.8099999995,17188.430000000055
729,1009455.3500000018,576581.6000000002,192194.40000000104,518797.5400000011,14063.520000000026
730,979770.3700000012,606283.4599999958,203138.51000000068,517213.70000000036,1562.5199999999961
731,970391.9800000008,615685.9299999996,237514.95000000054,507853.5799999999,3125.2400000000007
732,967258.639999998,593786.8799999988,206262.49999999945,535971.4200000025,6250.369999999988
733,950066.6899999998,610975.0300000012,221888.49999999994,503160.6300000009,10938.129999999948
734,962564.5599999978,625041.9299999995,196888.2400000003,523472.46999999904,7813.029999999959
735,914123.0200000001,568787.7000000011,217202.00000000052,575039.8400000003,10938.160000000007
736,967270.9400000031,659416.3399999997,182827.55999999976,495341.17000000156,9375.580000000024
737,976631.8200000008,604726.39,189077.09000000035,529718.9099999984,12500.820000000009
738,940699.4300000042,615690.9199999981,217229.6400000007,535935.2799999986,4687.839999999987
739,972492.3999999982,597418.7200000006,220328.04,548886.8800000047,9375.669999999971
740,964123.3500000022,615668.0699999963,218764.28999999978,493783.5999999991,14063.449999999935
741,961006.8200000008,570350.040000001,268768.46999999956,518780.11999999895,0.0
742,951624.5900000042,639100.6900000053,214129.43999999986,503155.4299999998,7813.049999999989
743,968816.5600000009,579726.050000002,240640.09999999963,542222.310000003,7812.970000000016
744,1015696.7599999995,564097.5599999982,225016.31999999966,507846.1800000017,7813.070000000038
745,910988.4099999983,604732.4400000015,237517.08000000042,553164.7499999977,6250.449999999995
746,968795.1200000038,640668.1499999991,195325.76999999958,540682.5800000004,10938.210000000001
747,970376.329999997,593790.1399999983,201576.61999999898,542222.2299999996,10938.22000000005
748,995379.7699999993,651604.3200000003,192202.3799999996,523473.70000000036,4687.879999999994
749,954155.5900000024,661165.6099999994,201778.26999999917,495557.3199999999,4787.830000000001
750,1004769.7700000005,551584.1499999997,212515.2700000009,539098.0300000017,9375.609999999988
751,956351.2199999989,621878.219999999,187512.01000000106,562539.660000002,6250.399999999983
752,942246.9999999998,540665.1799999982,200010.81000000006,626606.7699999997,10938.24999999998
753,910984.4700000017,573473.1499999992,226578.9099999991,603181.2399999999,9375.529999999999
754,950062.5800000019,565655.2300000024,289081.5899999998,537560.440000001,7813.03
755,1000066.1299999998,609408.3000000025,220327.6700000005,481288.9999999991,17188.609999999928
756,961022.6499999976,621918.3200000003,217200.46999999986,531287.5500000013,4687.890000000005
757,953205.2799999987,610976.8600000008,248437.7200000006,493783.3500000006,15626.040000000037
758,975065.0500000003,576599.4500000025,228142.32000000012,539098.6199999994,4687.820000000001
759,991976.4400000001,566501.3000000019,217503.14000000045,542924.4500000031,10938.220000000012
760,926629.9100000003,617226.3499999971,245328.83000000037,542222.5199999977,4686.519999999974
761,976629.0799999991,596914.2100000005,231265.2099999997,520348.740000001,0.0
762,940694.549999999,621911.7699999976,235953.0300000003,525032.5499999996,4687.850000000019
763,959439.7800000006,587538.5299999974,228140.34999999902,545349.5600000012,15625.95000000004
764,921915.9700000009,629749.8099999996,209389.69999999995,551602.670000001,10936.959999999977
765,942248.4899999974,582848.9400000024,223454.53000000076,551600.3599999998,12500.89999999998
766,948504.9699999983,614103.1699999983,223450.84999999986,539096.859999997,3125.1999999999875
767,942248.1500000019,621915.1799999959,207826.00000000076,546934.3799999979,6250.4600000000155
768,925046.6799999997,634433.2700000014,228139.98999999985,535971.4700000006,10938.250000000016
769,999082.9999999987,580163.6999999997,237647.90000000037,475554.6999999996,10938.15999999996
770,962566.789999999,614102.9899999981,235951.71,509409.1899999993,7813.030000000013
771,957872.0300000015,614056.7800000011,228167.38999999978,540699.6099999993,9363.119999999988
772,954750.5200000006,585986.8899999988,242198.0899999998,523464.98000000033,9379.779999999988
773,931341.9099999996,614086.4500000002,253130.19999999908,532847.729999999,9375.65999999998
774,968811.9099999993,610981.820000003,210952.62999999925,526598.8800000022,7813.0000000000055
775,996923.7100000016,592224.7600000007,212514.3200000007,546931.6600000011,9375.599999999977
776,946940.2999999978,614088.9399999991,214091.71999999942,550033.4600000011,6250.489999999973
777,929730.9399999996,600060.3500000022,225038.75000000032,560973.7200000017,7813.059999999999
778,942248.1400000008,640693.5900000009,249991.33999999988,506286.23000000033,7813.020000000004
779,948438.3299999993,587553.9500000018,218766.1000000001,571972.5999999995,9375.730000000001
780,953206.4299999977,573449.96,239063.5900000003,559437.3299999994,7813.000000000017
781,990679.3199999984,592242.1500000007,243757.65000000052,504725.74000000086,12500.849999999973
782,932846.2999999983,642238.9600000008,212531.8699999999,539102.75,7813.029999999987
783,911018.1800000011,601599.8599999979,243766.7800000002,571896.2899999993,12500.810000000027
784,943825.85,643823.7900000011,201575.39999999967,539056.11,4687.789999999999
785,957858.1400000022,609416.6800000002,260974.51999999958,504739.5199999984,12500.840000000004
786,951625.65,609417.6299999962,243788.08999999997,557828.4300000004,3125.1999999999916
787,970376.4099999988,617229.079999998,193762.5899999998,551600.8300000016,3125.250000000001
788,935961.0099999997,657867.9599999975,231284.20999999938,518794.4799999984,3125.2099999999928
789,979751.0400000019,610978.4500000014,262517.58999999927,490659.6700000013,6250.410000000004
790,929737.0600000004,550023.1600000025,242204.199999999,582866.0300000021,10938.250000000004
791,971944.9600000003,612551.6399999991,209388.59999999977,543769.5499999996,9375.629999999997
792,982836.2599999992,625084.539999999,207824.66999999972,506287.1999999992,10938.230000000021
793,1021962.6200000001,635973.8300000012,210953.41999999995,484388.08999999793,9375.450000000063
794,970390.8499999965,592246.369999997,225015.11999999994,548443.100000001,7813.119999999983
795,970349.020000002,570376.8200000018,251577.93999999875,534397.5900000001,12500.990000000049
796,993818.7099999955,593789.1000000017,217202.03999999966,543786.550000002,7813.0000000000055
797,969425.58,628574.0199999977,246990.05999999947,488052.2100000013,9375.540000000003
798,915687.7599999955,648482.4300000017,248450.42999999964,528161.3499999995,7812.999999999983
799,973526.3899999988,626565.930000002,225030.77000000002,518784.0200000007,7813.00999999999
800,959463.4899999999,632871.1599999983,217205.8900000007,537516.89,6250.359999999994
801,981315.2799999934,570374.7599999998,229702.81000000006,559388.5399999984,1562.6400000000012
802,996958.6899999958,567209.6199999979,231263.8900000003,550037.4199999985,6250.460000000009
803,932895.8699999987,635956.6899999989,217204.9299999995,567225.3100000015,9375.549999999997
804,996939.339999999,576603.0300000005,232825.53999999946,539101.8399999993,4687.800000000006
805,940683.2000000001,620357.9499999986,225015.3300000005,570351.500000001,9375.590000000004
806,964165.989999999,650004.6900000009,229705.56000000026,529720.4599999967,4687.810000000004
807,939124.06,643794.6200000006,234406.59999999971,529707.1200000045,12500.800000000045
808,1020380.0500000033,512537.4399999957,232849.96000000005,603162.529999999,4687.799999999996
809,939126.3399999996,635998.530000001,204703.01999999944,573456.7099999993,7813.010000000026
810,931310.139999999,621919.9699999993,225011.80000000075,576601.6499999958,3125.220000000011
811,917245.9500000022,609416.9700000008,225017.25000000023,609416.9699999995,6250.370000000001
812,954773.8299999998,640673.800000002,245302.1199999989,500032.2500000013,12500.809999999987
813,946919.4100000015,646916.2300000037,237528.20000000083,539108.0600000012,3125.199999999989
814,960987.1800000004,535973.8199999986,225014.6899999996,639120.1300000026,4687.8099999999995
815,939132.020000005,646923.3700000009,215636.5200000001,570355.4600000009,14063.440000000004
816,965691.9299999992,607854.150000002,240638.59999999928,534410.1600000001,4687.910000000014
817,992250.3499999956,584415.5899999993,235954.78999999838,543787.2900000026,10938.169999999975
818,961033.9600000009,578164.389999999,260954.55999999965,528163.2899999972,15625.990000000002
819,942251.7400000001,592227.2899999983,207822.67000000025,610980.8400000023,10938.370000000084
820,929749.9599999991,612540.8500000003,260955.36000000028,532849.3300000001,9375.65000000005
821,965688.7599999985,598486.4799999987,237509.75999999978,556284.2099999996,4687.8199999999815
822,932876.8600000034,620352.5399999978,229700.91,551602.470000001,14063.490000000023
823,962565.2299999972,539097.5899999981,259392.79000000044,579724.920000002,7812.9999999999945
824,943812.2200000013,639105.850000001,229702.56999999957,543787.3099999998,6250.410000000003
825,950042.809999999,579727.4999999994,218765.10000000027,595371.4500000003,9376.119999999994
826,961503.0,631942.0600000003,248454.01000000013,539600.8099999983,6250.4399999999905
827,1009441.3499999974,581288.7500000001,232828.5299999996,548474.0000000001,9375.640000000014
828,968806.9399999968,632857.7599999992,242207.71999999948,523473.85999999946,4687.769999999986
829,956312.6199999988,592258.8199999962,214076.56000000102,610949.9900000006,7813.0000000000055
830,932874.730000001,592225.2200000008,246891.24000000057,571915.9099999985,6250.440000000029
831,915680.5500000009,570350.8700000013,237519.99000000025,614103.9200000027,9375.640000000032
832,1001632.5999999964,623474.5399999976,229703.1199999994,490659.21000000066,17188.609999999982
833,921053.7399999991,570751.5999999979,282831.96000000206,570949.6800000025,9375.589999999975
834,956312.8999999969,631293.3200000001,245329.02000000014,529721.4300000009,6250.309999999977
835,1037544.1999999955,587579.4899999993,246891.72999999896,487541.28,3125.1999999999916
836,926629.1299999949,592223.0299999991,289062.0399999988,567245.0500000017,7812.969999999993
837,956296.3600000013,626603.2699999999,231266.89999999938,542241.4599999998,4687.789999999978
838,903195.1500000021,657873.4299999976,275019.85999999894,543757.2399999982,3125.210000000005
839,1000065.8200000024,587541.0699999994,264080.2399999986,523472.10000000003,9375.660000000016
840,962543.8400000008,587563.8100000006,206262.03000000006,598475.4300000037,14063.599999999993
841,990681.6699999998,596925.4800000001,250016.81999999908,531284.850000001,9375.60000000003
842,1023488.4200000005,579741.5899999981,242203.4899999989,543790.57,1562.5900000000165
843,976630.7799999978,607850.3800000012,237514.32999999935,556288.9699999997,12500.789999999995
844,943816.1199999987,631289.5800000032,245349.65999999942,551578.7200000013,7813.040000000012
845,1023486.1199999988,564125.5800000017,245306.19000000035,539114.78,6250.379999999976
846,946992.1700000007,618810.2000000011,223452.5599999998,560921.9299999995,6250.459999999991
847,900041.4699999992,623478.0400000005,281289.5200000003,551600.2999999976,12500.869999999959
848,996982.8499999996,595350.6400000004,235935.19000000067,528139.2899999997,7813.040000000014
849,1023505.7400000007,606287.0800000019,217205.0600000008,523473.5000000002,4687.790000000004
850,950062.4800000035,625041.5799999989,223453.34000000043,556286.5100000009,9375.650000000027
851,921937.2999999974,625058.38,220326.39999999976,584398.0699999987,9375.63000000001
852,945373.7900000035,615669.2800000017,245327.64000000092,553163.8899999965,9375.65
853,992262.2000000027,642223.6599999993,200015.44,520344.75999999896,10938.119999999984
854,925059.39,648482.7499999999,229702.76999999967,556289.6300000033,3125.220000000011
855,979754.2499999992,618789.0800000018,271892.42999999964,504722.079999999,6250.410000000001
856,950056.3899999975,590663.7499999993,239097.89999999935,578165.0800000022,9375.62000000004
857,915685.759999999,621917.7399999999,248453.49999999956,571913.580000003,15626.029999999986
858,900068.7199999981,603179.5599999985,281269.13000000006,567204.050000001,14063.469999999994
859,928188.5099999956,559413.7999999939,275016.66000000044,623477.1500000012,1562.6099999999985
860,951625.8299999998,629728.6399999979,251578.83000000013,543788.4499999977,6250.429999999992
861,939124.249999999,593789.0900000002,273454.81999999884,546916.3899999992,12500.869999999957
862,978225.7300000003,578165.2899999967,229701.29999999973,590666.0400000009,4687.749999999994
863,954746.6300000008,625045.7999999992,242228.80000000063,565653.6999999963,9375.55000000002
864,945373.52,592199.4700000001,287519.4099999992,546939.7099999982,7813.040000000001
865,936001.9200000005,629744.3199999981,226578.0899999995,559395.8300000029,10938.19000000001
866,953177.1599999996,628149.8600000023,250015.9800000001,553191.9100000045,4687.759999999998
867,940708.2999999995,646899.280000002,232829.27999999947,564099.3100000013,14062.079999999947
868,1015714.2400000038,637544.8699999982,229702.40000000075,514074.1800000002,3125.2500000000045
869,1014163.4699999982,598471.8400000058,224997.9099999992,532838.1000000011,6250.460000000021
870,948499.269999999,643791.2399999995,234391.67000000048,570353.3800000023,17188.789999999994
871,1007882.8599999999,623478.3700000019,217203.26000000047,548471.1499999996,9375.68000000003
872,970345.1199999995,632869.4000000004,215639.51999999897,581306.789999999,6250.5100000000175
873,956960.0099999986,622214.9500000017,222010.13000000035,603561.4300000006,6250.400000000003
874,922693.280000003,645968.1699999988,248461.6099999997,556557.3400000021,7812.990000000012
875,981314.69,584416.3300000044,256268.11000000013,551597.4599999984,7813.06999999997
876,998515.5800000022,603158.8900000008,253139.92000000057,540658.6699999984,9375.669999999942
877,967198.4200000006,607890.9800000004,275016.6900000013,543803.9400000003,3125.1899999999996
878,884450.4300000003,626586.5900000003,239078.54000000042,628167.480000001,6250.4299999999885
879,942251.2399999998,601586.3699999981,271893.4200000001,557867.5299999993,10938.189999999991
880,948516.97,589115.5300000005,293771.37000000116,546909.420000001,7783.650000000013
881,948505.3499999989,592209.7499999994,246889.1000000004,595366.5499999963,9375.720000000065
882,931316.3000000006,629706.6200000021,260956.51999999976,567243.3499999986,9375.519999999966
883,962587.9600000022,598477.1000000024,264069.83000000095,564109.4299999995,9375.67
884,964258.6299999981,565642.8399999994,287519.1600000002,584425.0099999993,7813.109999999986
885,918792.96,618790.9799999975,253142.4,579743.7199999986,10938.23999999993
886,965698.5600000032,642221.7199999983,279707.48999999923,495345.0900000018,14062.849999999888
887,1009445.3600000009,587538.639999996,235952.8999999998,537535.8200000001,10938.289999999948
888,920390.3499999981,628156.5100000023,253144.9499999994,592239.7199999974,3125.210000000012
889,970374.099999998,615666.5300000032,268767.3700000019,531287.6100000009,7813.010000000011
890,975047.5300000034,589119.5999999999,224983.1400000003,571946.119999998,17189.450000000048
891,987583.1000000031,696918.9799999982,206246.7199999995,514099.82000000344,15626.070000000023
892,922203.8999999976,607867.3599999994,260668.72000000012,584417.8699999996,14064.81999999998
893,946954.2100000002,629764.6700000035,270307.47999999986,529723.4999999997,4687.839999999979
894,965691.1400000005,628156.7599999994,248453.36000000057,551611.2100000005,7812.960000000004
895,904730.8899999985,667254.2400000001,260954.96000000008,575033.3100000009,10938.259999999993
896,954779.3500000021,603161.7899999985,257825.84999999954,571916.1500000018,3125.1800000000344
897,968818.460000002,603166.0499999977,235950.86000000162,592226.8499999989,10938.229999999969
898,1000062.6700000028,578170.1100000013,256262.3200000012,556288.81,4687.839999999982
899,942254.8799999979,642233.7700000007,282830.890000001,537560.1500000027,4687.740000000012
900,962543.0199999994,587520.3899999985,237536.74999999942,606308.9599999983,9375.170000000007
901,937584.4199999963,632879.5899999982,275021.5500000017,551622.1200000017,7813.010000000009
902,990691.5199999972,571911.3699999972,256268.06000000073,565662.0500000003,14063.459999999986
903,903183.2100000009,618810.2500000003,278124.11999999953,596916.4699999975,7814.580000000023
904,989129.0400000003,620351.8099999973,240641.4400000003,546913.3499999982,17188.689999999962
905,965687.7100000016,600043.8599999982,257829.8699999996,595350.6900000038,3125.240000000023
906,973505.6300000007,623478.5400000011,226579.07999999967,567223.8800000028,18751.31000000001
907,968815.1500000029,631293.4999999992,231264.0900000007,593789.8799999995,15626.030000000048
908,939134.389999998,610972.2899999999,282831.1100000002,554722.2300000038,7813.05000000001
909,914121.5700000004,628169.899999998,287519.3700000016,554726.1799999969,17188.309999999987
910,1016422.8699999995,561388.9500000052,236156.6400000003,583147.9099999999,14063.509999999927
911,953190.010000001,615665.1499999985,260952.99000000095,603167.459999999,3125.199999999995
912,982875.0900000001,623482.5700000004,268767.93000000005,554724.7300000007,7813.100000000029
913,953183.4199999982,631296.0199999998,289081.6599999996,554726.6099999999,6250.469999999971
914,934438.4800000027,657854.8699999999,245324.85000000068,584419.2400000006,10938.189999999986
915,956341.0300000014,595334.3299999974,289097.25000000006,559388.4000000019,12500.739999999987
916,961022.3999999989,670340.7100000017,246891.09999999971,557847.8700000002,7813.03000000009
917,946939.0200000026,590663.1100000001,264077.7300000007,609419.7099999997,14063.499999999905
918,964122.7100000011,632857.2999999995,275015.179999999,535978.1499999969,10938.360000000015
919,970983.6300000016,622315.9699999966,256564.35999999975,562902.100000001,4687.790000000021
920,940714.5099999971,609425.0899999973,281262.53999999986,571911.1599999971,3125.180000000032
921,929736.7200000014,603201.2500000013,270325.05999999883,614087.8999999994,6250.44999999999
922,981316.3799999986,631292.8400000031,220325.51000000036,576599.320000001,6250.399999999981
923,912565.2100000001,607878.8800000022,274992.4399999995,610974.8300000007,4687.82000000001
924,943812.3299999965,650048.1499999975,271891.27000000223,562535.969999997,4687.849999999994
925,979750.439999996,617225.1600000005,256266.48000000027,579735.3700000012,3125.1900000000137
926,940677.81,609425.3700000044,257828.32999999955,596915.2299999985,14063.569999999923
927,964130.6900000006,648490.0199999984,257834.6899999997,568770.6500000003,4687.81000000001
928,953796.9600000011,625458.1399999987,301689.11999999895,544112.2200000004,9376.109999999993
929,930017.4399999988,633360.1999999989,266046.50999999925,570833.9200000009,6250.43999999999
930,936000.4100000019,632853.2900000024,232835.1199999999,601597.2999999997,12500.830000000036
931,920403.1899999995,617229.2500000009,278143.6799999995,571911.3300000005,7812.949999999979
932,906309.3799999994,634418.839999998,287520.36000000103,553162.5200000004,14063.369999999963
933,912581.939999998,604705.5300000014,281269.11000000034,600041.6100000045,9375.679999999977
934,967249.6199999991,578163.8699999976,273455.1699999999,585980.6000000001,10938.17
935,961003.0900000005,670356.8299999998,257832.11000000045,560987.1399999998,1562.5999999999885
936,940689.4699999985,626603.4199999988,275018.8799999997,567225.2600000009,10938.169999999993
937,950871.4199999993,617592.3700000038,267505.13,575232.4900000005,6250.420000000003
938,995376.5800000031,539097.0700000013,289083.09,575041.2600000028,14063.420000000042
939,986003.7799999997,554738.8700000022,270314.75000000093,598479.7000000031,20313.819999999854
940,957861.8000000032,626600.1799999971,268793.87999999995,582843.109999998,7813.030000000025
941,936003.4599999991,671914.8099999987,262514.5799999999,532854.7099999989,14063.379999999994
942,961062.0099999971,614176.3600000021,264083.2700000013,575062.6499999979,7813.010000000001
943,925061.850000003,695360.509999999,253141.9799999999,576600.3500000022,6250.449999999986
944,929741.3099999983,643792.999999996,279715.43999999866,582850.9800000006,9375.67999999995
945,963166.3699999978,676908.1700000004,253441.65000000043,544228.969999998,7813.0499999999965
946,936001.8999999997,640669.0400000017,268767.27000000014,587539.1299999988,18749.519999999957
947,962567.1100000003,679731.6399999965,257826.5400000002,545351.2,6250.390000000035
948,950058.4099999995,632856.8499999982,270336.2599999993,557847.6000000051,6250.4100000000035
949,965694.58,650041.7200000018,262518.95,543782.160000001,6250.390000000014
950,964145.3500000011,629732.4099999982,246893.70999999973,589098.340000001,4687.789999999995
951,912560.1600000001,682873.9600000026,235939.99000000104,598478.1200000013,6250.4000000000115
952,915666.9399999994,640671.9200000006,262535.79000000027,601598.3000000012,7812.989999999976
953,962620.0899999996,612487.9399999992,315645.0299999985,556285.9699999996,9375.669999999942
954,886696.1099999967,656723.7800000005,300124.21000000107,577012.1399999979,10940.300000000068
955,942243.530000002,648481.7800000005,285956.78,561001.7099999988,4687.850000000003
956,898523.4399999992,629701.0500000068,306269.9799999991,582855.1500000001,10938.209999999985
957,971929.1699999991,606317.029999999,284392.6599999999,575024.6899999989,7812.859999999997
958,934444.6600000035,650036.4300000019,281270.7899999984,567225.1700000014,9375.549999999983
959,986017.1599999978,623478.2800000008,278143.75999999983,567210.8199999967,10938.300000000025
960,910995.6200000007,646943.2599999994,260933.0399999993,617228.8600000012,4687.819999999999
961,906315.1200000038,684415.7399999993,287517.58000000083,550039.2900000006,9375.699999999983
962,918809.669999999,596920.3900000015,285961.37000000104,634409.480000003,9375.559999999989
963,870405.770000005,668794.4700000001,284389.54999999906,607823.2300000004,17188.600000000024
964,951626.6599999967,625044.6999999994,267204.1199999969,584413.6999999973,7812.9800000000205
965,942264.3799999999,617181.6099999996,268802.8499999987,595349.7099999981,10938.279999999968
966,920369.2000000026,637547.2400000015,265624.7600000003,603183.899999996,10938.27999999999
967,929748.8599999988,642232.9100000012,251583.83000000074,579726.8099999994,18746.87999999998
968,903185.0900000005,659423.4699999978,279703.18999999977,584411.5300000021,14063.469999999916
969,937562.2000000001,643792.8299999974,256268.29999999946,600040.5699999962,12500.379999999985
970,943808.0799999995,635978.5699999997,257840.30999999988,604724.2099999976,17188.67999999997
971,946943.4999999987,614097.1399999984,278144.8299999989,593792.0799999994,10938.129999999934
972,934843.4500000024,598972.7899999996,301826.1000000018,616100.6400000005,3225.2400000000052
973,1000077.7199999996,632856.8400000004,264079.18999999913,564087.7799999984,9375.22
974,981327.2099999964,612533.6399999997,290643.38000000076,567224.3500000029,7813.100000000036
975,957892.8200000047,612521.5499999978,285954.88999999955,589107.1399999985,7813.050000000015
976,996960.9799999984,587534.4699999982,268768.8000000014,593774.8000000011,7813.040000000014
977,982880.4799999985,584412.5099999988,284391.7599999997,589102.1099999989,17188.620000000028
978,943813.4299999985,646923.8599999989,273456.6400000009,585972.0000000028,12500.909999999973
979,973501.2899999992,637530.8999999999,292206.929999999,560988.5799999995,4687.85000000001
980,951626.1600000019,646916.9500000017,271895.12000000087,568785.9199999996,6250.389999999995
981,966391.9800000027,595603.829999999,286368.0700000014,597208.8299999984,10938.220000000023
982,907855.5099999966,645373.72,267207.5799999994,635977.7799999979,4687.840000000003
983,970375.6599999984,581284.3500000023,271897.6199999991,604730.1300000008,12500.90000000001
984,935990.4500000002,596910.0499999998,332833.4300000001,593807.3800000013,3125.190000000003
985,979747.9099999975,595356.3500000001,292208.44999999943,573515.0400000022,12500.879999999985
986,943813.1000000022,631293.449999999,315647.98999999935,551596.6300000023,17188.690000000086
987,918813.9500000011,614097.1300000004,289083.18999999965,637547.5800000003,7812.890000000042
988,982880.0600000024,651605.61,268768.7499999998,546909.8099999964,3125.2400000000025
989,957860.7899999999,609461.4699999978,290643.56000000006,585946.1700000011,12500.849999999995
990,947774.5299999987,634832.4400000013,320435.87,567522.07,4687.809999999997
991,929747.02,685980.190000002,275019.5400000001,596918.7099999979,6250.380000000007
992,915745.1300000015,650047.6500000021,300020.4199999983,579724.9500000038,7813.169999999972
993,967255.9700000007,609416.290000003,270327.46000000025,595350.0599999985,15626.13999999999
994,971929.400000001,545349.0699999997,318771.1500000019,589128.3700000023,10938.280000000022
995,931311.970000002,668796.2899999982,309394.74999999895,568786.7500000002,10938.229999999998
996,964117.650000002,635989.7500000015,293770.160000002,551600.729999999,9375.620000000006
997,934436.8299999993,582883.6199999995,326584.1899999983,618790.9900000008,6250.3999999999905
998,975678.8599999998,601993.74,272091.9999999995,601947.210000001,12600.870000000032
999,921909.2800000019,651635.5399999949,273456.4499999996,621913.7099999998,10938.280000000004
