pat_len,txt_len,naive,RK,BM,KMP,python
256,282,16013.600000000006,43192.89999999996,18995.600000000013,66827.40000000013,3000.5

256,283,18025.90000000002,35932.40000000002,30000.799999999985,64068.90000000001,1009.099999999999

256,284,16983.100000000024,44977.29999999997,22033.900000000016,67039.70000000003,0.0

256,285,18010.400000000012,39006.90000000002,21025.000000000022,67984.70000000008,1999.999999999999

256,286,20023.59999999999,40011.60000000001,20004.299999999985,64991.900000000045,1999.9

256,287,18022.499999999996,47021.49999999999,20956.700000000023,66035.99999999991,0.0

256,288,14963.10000000001,43938.89999999996,20015.000000000004,73123.90000000004,993.8000000000003

256,289,22055.299999999992,38000.20000000004,28977.200000000008,61001.9999999999,1000.2999999999995

256,290,25032.799999999992,34997.49999999994,27973.299999999963,65044.29999999994,0.0

256,291,12950.799999999996,46054.70000000004,23031.8,70001.79999999999,0.0

256,292,20001.900000000012,41895.700000000055,25049.90000000001,63036.99999999999,0.0

256,293,21993.800000000007,41006.80000000005,24010.59999999999,64040.39999999998,2000.4999999999986

256,294,14979.800000000014,47986.29999999998,24001.99999999999,65064.69999999999,0.0

256,295,18978.80000000002,44026.900000000074,20969.000000000004,66059.19999999988,1000.0

256,296,18023.800000000007,50077.39999999996,28007.900000000023,56909.9,1000.2000000000002

256,297,24031.200000000037,36024.999999999985,22005.899999999998,67966.70000000013,2000.4999999999995

256,298,17996.900000000016,48979.50000000003,23003.29999999999,63075.79999999992,2995.3999999999987

256,299,19097.200000000008,44075.000000000044,24868.800000000007,68994.49999999981,1000.2999999999986

256,300,19126.000000000015,44963.50000000003,29233.300000000003,61742.599999999955,1997.5000000000016

256,301,15132.499999999987,38876.79999999999,28968.800000000007,70039.09999999995,1000.2999999999979

256,302,18023.500000000004,44929.799999999996,26084.79999999998,67997.10000000002,1000.1999999999999

256,303,19021.400000000016,41987.89999999996,26046.100000000002,68979.70000000006,2000.4999999999995

256,304,17080.099999999977,45099.39999999998,29015.400000000012,64851.10000000006,1989.7000000000019

256,305,23013.499999999978,43973.800000000025,24017.300000000007,66979.59999999996,989.299999999998

256,306,21018.80000000002,38026.400000000045,28966.999999999985,65030.699999999975,2000.4000000000017

256,307,24022.999999999996,41987.59999999993,31966.2,62059.299999999974,0.0

256,308,24035.29999999997,49988.200000000004,27006.700000000015,57000.6,2000.4999999999982

256,309,21021.199999999983,47290.69999999998,27038.89999999999,62678.400000000045,0.0

256,310,15831.2,43968.99999999994,24879.19999999997,74357.80000000006,1000.6000000000008

256,311,15012.800000000023,54341.5,30038.000000000004,63005.49999999995,898.1999999999999

256,312,23022.200000000033,47010.00000000004,23994.800000000007,65013.599999999926,2000.4000000000005

256,313,20988.600000000013,40001.8,37029.49999999995,63022.59999999997,994.200000000001

256,314,13277.199999999993,42997.30000000004,27011.499999999964,74755.29999999999,2994.599999999998

256,315,21992.50000000001,42976.99999999999,24038.000000000004,70040.20000000003,1000.2000000000004

256,316,21022.90000000001,35975.200000000026,39990.699999999946,64047.29999999997,0.0

256,317,26941.500000000007,42965.6,36070.700000000026,56064.599999999904,994.0999999999999

256,318,19950.900000000027,38058.10000000004,31974.999999999985,74074.69999999997,983.4000000000004

256,319,21827.69999999999,50042.69999999996,29028.099999999973,62138.69999999998,1999.8000000000004

256,320,26038.799999999967,44988.80000000003,29963.000000000007,61012.80000000003,1000.4

256,321,21054.800000000017,55245.99999999998,23963.299999999985,63774.29999999988,994.0999999999997

256,322,26053.599999999955,40000.299999999945,30999.29999999999,68973.10000000008,0.0

256,323,22025.7,41982.29999999996,35036.39999999998,65988.39999999998,1000.1999999999999

256,324,25974.30000000004,34036.09999999996,24004.99999999998,80010.79999999997,2005.1000000000024

256,325,17003.000000000015,46008.10000000002,28007.800000000014,75024.40000000007,989.2000000000008

256,326,26050.899999999987,34991.89999999999,28004.899999999976,79988.7999999999,0.0

256,327,23864.899999999998,49167.40000000008,30027.099999999962,63988.700000000026,1000.2999999999995

256,328,26640.6,39012.80000000005,34380.299999999974,65998.69999999998,2000.8

256,329,28020.200000000015,39882.000000000044,29115.099999999988,68472.49999999993,989.5000000000017

256,330,24028.199999999997,40014.80000000004,36011.39999999998,66964.79999999992,2011.3000000000015

256,331,24007.800000000025,42021.89999999997,38011.49999999998,65997.09999999998,1000.2000000000006

256,332,19964.50000000003,48049.799999999996,31016.19999999999,66023.70000000004,3000.9000000000037

256,333,23014.999999999967,53030.90000000007,33241.20000000001,60766.60000000003,1000.2000000000006

256,334,25004.70000000001,50252.59999999998,23759.300000000032,65025.6,0.0

256,335,26328.100000000035,38828.99999999997,25977.999999999978,78873.10000000008,2000.4000000000012

256,336,38990.40000000004,43010.70000000004,21003.60000000002,67014.6000000001,1000.1000000000004

256,337,21015.60000000001,44059.300000000025,31001.000000000007,70998.90000000002,2000.8000000000036

256,338,21968.999999999993,51036.300000000054,27028.899999999983,71005.7000000001,989.3999999999986

256,339,25956.700000000004,49995.600000000006,22048.10000000001,73042.29999999989,999.6999999999985

256,340,19948.499999999975,55257.899999999994,26019.999999999993,69018.30000000015,0.0

256,341,30018.700000000004,50899.10000000001,28067.500000000033,63061.89999999988,1000.1000000000006

256,342,36018.1,51973.90000000003,29805.60000000001,52012.50000000003,1217.7999999999981

256,343,36045.70000000002,57000.000000000015,16004.100000000011,68006.00000000013,2000.7000000000005

256,344,25999.900000000016,53016.29999999995,33005.40000000004,63999.700000000004,1000.4000000000016

256,345,30998.500000000022,41007.60000000003,35011.09999999996,73023.30000000003,1000.7000000000005

256,346,19010.19999999998,46088.90000000007,38939.40000000005,73021.70000000006,0.0

256,347,24990.800000000003,48952.899999999965,33029.70000000001,65054.500000000095,0.0

256,348,22975.799999999996,47036.500000000015,36032.899999999994,73200.00000000004,1806.8000000000031

256,349,28043.70000000006,46936.69999999998,25881.299999999985,68160.1000000001,3000.7000000000016

256,350,24070.699999999993,45995.899999999994,32030.700000000008,71954.40000000002,3004.300000000005

256,351,32979.20000000004,42985.90000000002,38025.500000000095,64038.60000000004,0.0

256,352,28989.199999999993,47021.09999999998,27011.900000000023,73017.70000000003,1000.4000000000002

256,353,23012.100000000002,47994.099999999984,36051.00000000005,68998.29999999994,2985.2000000000003

256,354,38040.09999999996,38051.49999999998,26978.400000000034,68980.1,2983.4999999999977

256,355,28715.900000000005,43292.099999999955,32094.699999999997,74943.89999999998,0.0

256,356,30891.999999999964,39029.69999999994,36295.40000000001,73830.19999999997,1998.4000000000012

256,357,37018.49999999995,38022.39999999999,34202.900000000096,68007.8,0.0

256,358,25220.999999999975,43970.50000000003,37801.69999999993,70056.10000000003,1012.4999999999981

256,359,30985.799999999945,47789.19999999999,27830.399999999994,71457.8000000001,1000.2999999999975

256,360,34022.8,41019.600000000006,35004.59999999994,70022.4,2000.2999999999984

256,361,29004.999999999967,52929.699999999924,30099.900000000012,72006.50000000003,0.0

256,362,22996.400000000016,43995.89999999999,32022.600000000042,83014.10000000002,1000.2000000000004

256,363,32029.200000000063,49752.4,27797.200000000026,68128.20000000006,4001.7000000000066

256,364,22986.000000000036,51081.29999999994,34944.00000000003,73029.8,1000.2000000000006

256,365,28314.699999999993,57992.200000000004,25692.999999999996,70036.20000000007,1000.2999999999984

256,366,36010.200000000055,47009.79999999997,34019.70000000003,67988.99999999994,1000.2000000000011

256,367,22989.79999999999,50032.099999999955,37027.79999999997,71011.70000000004,1000.2000000000006

256,368,25057.99999999999,44006.19999999998,44023.59999999997,69961.00000000006,999.8999999999993

256,369,32056.600000000035,49022.99999999994,33923.70000000001,68037.99999999994,2000.2999999999997

256,370,26907.600000000006,42018.099999999926,41013.50000000002,74045.5000000001,1000.0999999999997

256,371,25999.10000000002,46064.19999999998,37003.80000000007,74969.3,2000.4999999999995

256,372,27030.70000000003,44051.3,43969.60000000002,69014.10000000017,1000.2000000000006

256,373,48998.500000000015,41003.700000000026,36978.70000000003,58060.70000000007,0.0

256,374,31122.59999999999,52016.599999999984,38855.49999999999,61053.09999999998,1000.2000000000006

256,375,14061.799999999996,66915.59999999985,37070.20000000001,65987.5999999999,2989.8999999999996

256,376,28182.40000000002,52095.69999999998,32637.200000000004,72137.49999999997,989.2999999999989

256,377,28993.600000000013,56060.00000000001,31986.6,67018.29999999996,989.2999999999978

256,378,28034.6,49097.40000000002,36931.700000000026,71967.5999999999,1010.7999999999992

256,379,26020.399999999972,52004.79999999995,35016.80000000005,73017.09999999998,1983.5999999999983

256,380,40042.19999999996,46964.899999999994,32041.3,68994.00000000013,1000.2000000000004

256,381,24969.800000000025,48018.39999999995,32981.900000000016,78077.40000000007,0.0

256,382,23031.29999999999,42993.69999999998,47049.899999999965,72993.79999999997,995.4000000000003

256,383,30057.599999999977,46608.60000000001,35013.50000000002,73348.3000000001,2000.0999999999988

256,384,31974.90000000001,54964.49999999995,32325.600000000006,70135.59999999995,1994.2999999999997

256,385,29021.99999999999,40825.20000000002,39116.90000000001,82329.79999999984,989.2999999999978

256,386,30000.799999999977,43007.30000000006,43047.29999999996,75987.80000000012,1000.2000000000006

256,387,21959.399999999987,63026.799999999974,37953.8,71103.69999999988,0.0

256,388,27386.000000000007,56983.100000000006,36034.099999999955,67638.90000000004,1000.0999999999997

256,389,32014.800000000036,49009.1,38983.19999999998,74058.2,1978.8999999999967

256,390,27955.000000000007,58106.89999999997,37973.699999999975,65031.399999999936,1994.3999999999996

256,391,30011.900000000005,54135.40000000001,35872.49999999995,71006.90000000015,0.0

256,392,34013.10000000003,63029.400000000096,37040.89999999998,58964.80000000002,1000.4000000000016

256,393,22582.10000000001,45044.19999999999,46425.19999999993,80981.99999999993,1010.8999999999982

256,394,36810.100000000006,55179.49999999997,31012.999999999993,70035.30000000006,1000.2999999999981

256,395,29000.699999999997,59039.00000000006,35992.90000000009,67982.50000000006,2000.700000000001

256,396,37943.50000000009,50915.899999999965,37085.400000000016,72089.10000000005,0.0

256,397,40040.49999999998,65989.89999999995,34994.69999999997,53992.00000000006,2022.4999999999995

256,398,36023.7,50036.80000000004,43023.20000000003,67960.5999999999,2006.7999999999993

256,399,35999.39999999996,50144.600000000035,41260.89999999998,69927.70000000004,0.0

256,400,35402.90000000001,60998.70000000001,33934.30000000005,64710.10000000003,0.0

256,401,30022.80000000001,53490.799999999996,42464.199999999975,71065.30000000008,2000.399999999999

256,402,40985.89999999998,48027.499999999985,39070.50000000007,71961.40000000005,0.0

256,403,33883.5,62400.19999999998,32767.499999999975,68986.99999999991,2004.1999999999978

256,404,31601.400000000027,58253.40000000001,35984.89999999987,70206.90000000004,0.0

256,405,38314.70000000004,53020.19999999999,33803.50000000003,74900.09999999998,1000.5000000000006

256,406,41018.30000000002,51916.40000000004,30370.9,76737.60000000005,2013.3000000000002

256,407,36849.39999999997,44244.79999999997,42295.400000000016,72204.39999999994,2000.2000000000016

256,408,42081.59999999997,51383.90000000001,35968.80000000002,70617.10000000005,0.0

256,409,36925.69999999998,45245.000000000044,43026.39999999996,70846.89999999997,2000.799999999998

256,410,36067.00000000002,55980.800000000025,37995.79999999998,70013.3000000001,1988.8999999999987

256,411,39555.299999999996,53768.80000000004,42998.80000000004,63711.2,1000.0000000000005

256,412,34071.10000000001,60053.40000000002,36008.49999999999,70923.19999999992,994.0999999999993

256,413,46965.499999999956,60842.10000000001,32265.90000000001,62230.19999999997,1869.0000000000023

256,414,33994.99999999997,52026.39999999997,29969.39999999999,87054.80000000003,0.0

256,415,28020.500000000004,63546.29999999997,40928.80000000004,70907.10000000002,0.0

256,416,32909.6,67038.99999999996,38226.69999999995,65870.79999999996,3000.200000000002

256,417,31968.600000000013,55042.199999999975,33001.000000000044,88764.40000000004,1000.4000000000011

256,418,30993.199999999975,50026.699999999975,48004.000000000015,77067.59999999992,1000.4999999999999

256,419,32008.19999999995,52047.3,38792.899999999965,77208.80000000002,2000.7000000000005

256,420,36026.20000000001,54005.39999999994,36991.40000000002,78032.90000000002,1000.4999999999978

256,421,39022.50000000002,56007.699999999975,35979.09999999998,73043.09999999998,999.6999999999985

256,422,41981.999999999985,60989.49999999994,37996.899999999994,65082.79999999996,0.0

256,423,32034.700000000004,51957.999999999956,50049.7,69982.29999999994,2000.4000000000012

256,424,47140.09999999999,51982.59999999996,29880.9,72114.80000000003,5010.299999999999

256,425,38998.49999999995,54111.599999999984,31942.900000000005,79988.1,2000.3999999999999

256,426,47028.699999999975,50146.699999999975,31985.20000000004,77893.20000000013,1000.2999999999995

256,427,38002.70000000004,59014.40000000005,36977.20000000007,71041.20000000003,2000.4999999999973

256,428,34003.10000000007,64004.79999999993,31009.099999999984,83017.3999999999,2000.3000000000009

256,429,33123.399999999965,54719.799999999996,43006.4,82642.50000000001,1000.2000000000006

256,430,34007.59999999999,62008.899999999994,39010.79999999997,76015.79999999999,2000.3000000000025

256,431,39970.59999999999,54054.000000000015,44034.900000000016,70992.49999999996,1000.1999999999995

256,432,38033.800000000025,46980.300000000025,45997.09999999997,79015.69999999988,2992.4999999999973

256,433,36155.499999999956,52157.49999999998,41019.7,78021.60000000011,1995.6

256,434,39046.19999999995,51023.90000000001,49017.79999999999,73978.80000000006,1994.1000000000015

256,435,44022.80000000004,53981.99999999993,45010.59999999995,69013.09999999995,2000.4000000000012

256,436,38976.09999999995,53043.70000000002,36964.1,83096.69999999997,989.3999999999986

256,437,46037.19999999993,52994.19999999996,41013.39999999995,67001.79999999989,1000.2999999999981

256,438,50143.399999999994,53920.79999999996,28979.400000000012,76007.09999999987,1000.2000000000006

256,439,39038.60000000003,70027.40000000007,31930.999999999985,69054.20000000001,0.0

256,440,43005.2,48976.199999999946,44087.50000000003,73988.9,1000.2000000000011

256,441,42010.09999999999,49008.8,45010.2,82001.50000000004,0.0

256,442,38205.49999999998,63809.399999999994,37052.40000000002,72813.39999999998,2011.3000000000025

256,443,33995.799999999996,53039.399999999914,46011.69999999998,82008.00000000004,994.0999999999993

256,444,43030.99999999998,48094.09999999997,41095.00000000004,79817.80000000003,1000.2000000000006

256,445,43015.200000000055,53928.700000000004,48045.200000000055,73088.70000000003,989.4000000000005

256,446,36956.09999999998,48825.70000000002,39219.40000000006,87046.5000000001,1000.2999999999997

256,447,36954.79999999998,63468.10000000001,42444.49999999997,69885.5000000001,2015.6000000000022

256,448,41995.09999999997,55913.49999999996,52914.699999999975,67225.69999999995,3000.599999999997

256,449,44027.39999999998,54126.20000000009,41912.899999999965,72992.50000000012,0.0

256,450,44997.800000000025,50670.80000000002,49012.39999999997,72327.00000000003,1994.300000000001

256,451,35072.700000000026,62186.99999999998,50673.29999999999,72110.29999999989,2000.4999999999973

256,452,33974.999999999985,70062.30000000009,43923.60000000001,68108.30000000006,1995.6000000000017

256,453,36048.20000000005,52212.29999999996,44971.09999999997,82986.20000000001,1011.400000000001

256,454,44017.79999999995,60951.299999999945,40174.30000000008,71411.7,1006.4

256,455,48597.799999999945,59447.00000000003,39178.09999999998,75995.5,1000.2000000000006

256,456,42191.90000000002,57628.60000000002,42851.700000000004,75376.90000000001,2000.1000000000004

256,457,39396.89999999996,61759.00000000004,48914.50000000009,71968.6,1006.3999999999994

256,458,46587.09999999997,67233.29999999999,37002.699999999975,70868.1,0.0

256,459,46730.09999999995,59406.9,45961.00000000002,72099.40000000001,1006.4000000000024

256,460,40941.69999999995,65986.60000000002,43048.300000000054,72078.19999999997,1000.1000000000001

256,461,44879.3,67019.80000000002,41967.299999999916,67252.00000000001,1000.2999999999986

256,462,45128.999999999985,57050.50000000003,47032.5000000001,70837.99999999999,2000.2999999999993

256,463,42996.4,56049.30000000005,50982.10000000001,65042.09999999987,2000.5

256,464,42006.20000000002,61787.99999999995,50176.79999999998,69074.60000000002,2000.1999999999994

256,465,41001.69999999995,57944.700000000004,48432.500000000015,76676.49999999994,0.0

256,466,36030.90000000005,61101.600000000035,33972.29999999999,87950.79999999992,1989.6000000000013

256,467,51047.49999999994,54032.099999999984,57027.99999999999,61283.099999999984,1994.1999999999985

256,468,35974.899999999965,71009.50000000006,31863.000000000036,86180.09999999996,4024.1000000000013

256,469,48942.199999999924,67068.10000000005,50061.300000000054,54984.09999999995,3022.6999999999944

256,470,48003.89999999997,50111.19999999994,48981.100000000006,73150.69999999987,994.0000000000006

256,471,48423.40000000009,52522.19999999995,39937.49999999994,84172.4,0.0

256,472,33028.600000000006,56956.00000000003,41010.200000000004,84068.99999999996,4996.4999999999945

256,473,56075.00000000007,55618.90000000003,37975.000000000015,74387.60000000008,0.0

256,474,38980.50000000005,67961.50000000001,39130.19999999996,79978.9000000001,2000.2999999999988

256,475,52895.09999999997,58141.80000000002,41978.89999999999,72023.90000000005,2006.5999999999963

256,476,44009.09999999998,68025.80000000008,47040.89999999994,66962.49999999997,2004.9000000000005

256,477,42088.79999999991,65589.49999999981,47175.30000000003,70187.3999999999,2011.2999999999997

256,478,44036.80000000004,64048.89999999999,55003.30000000001,67958.20000000008,1000.0999999999999

256,479,43005.399999999994,63864.7,47995.50000000003,74553.60000000003,0.0

256,480,36011.50000000001,47986.600000000006,52025.70000000001,93014.40000000008,1000.2000000000006

256,481,56997.20000000002,66226.90000000005,43006.700000000004,65841.99999999996,999.8000000000002

256,482,44058.60000000003,68973.50000000007,47006.89999999998,67006.9999999999,3000.7000000000103

256,483,54955.19999999987,45081.00000000003,49028.1,81009.00000000004,1000.5000000000006

256,484,36980.799999999996,72050.10000000002,42978.900000000016,74036.80000000005,3000.300000000001

256,485,47067.499999999985,62904.600000000086,48986.20000000003,67088.99999999997,2000.4000000000008

256,486,43304.19999999996,58995.40000000002,54743.600000000006,74002.5,0.0

256,487,50988.10000000006,62001.099999999926,48012.3,73056.1,1000.1000000000001

256,488,33011.00000000002,69050.30000000015,38962.99999999996,88174.99999999997,1000.4000000000013

256,489,38923.500000000015,64081.30000000005,48036.79999999999,84016.09999999993,0.0

256,490,43011.9,55000.40000000003,52037.39999999997,84015.00000000003,994.1000000000003

256,491,55117.80000000001,52982.10000000004,52016.29999999998,74941.50000000004,0.0

256,492,48093.699999999946,58977.50000000002,47914.800000000025,79557.79999999986,1000.2999999999998

256,493,42015.79999999999,61005.999999999956,53016.19999999997,78003.69999999994,1000.1000000000001

256,494,43970.69999999995,73108.79999999996,39963.49999999997,76009.29999999996,2017.599999999999

256,495,54073.00000000001,60822.59999999997,47122.60000000005,73051.09999999999,2000.2999999999997

256,496,48038.40000000001,68883.59999999999,41992.3,84140.49999999981,0.0

256,497,42003.99999999998,68981.60000000005,42059.89999999996,78028.0999999999,0.0

256,498,57938.800000000054,52980.800000000025,37092.500000000065,89036.49999999997,1000.2000000000006

256,499,51297.20000000007,63960.39999999997,45226.80000000007,70571.69999999995,2001.0000000000011

256,500,41081.39999999993,57983.29999999999,50984.199999999975,85999.10000000002,0.0

256,501,44272.299999999974,62988.800000000025,45986.69999999995,82025.20000000011,995.4999999999998

256,502,51040.59999999997,56969.300000000025,37959.20000000004,89073.40000000005,2011.1000000000013

256,503,57028.80000000002,65864.30000000013,42007.80000000004,72157.3000000001,0.0

256,504,37985.79999999996,66385.50000000004,41040.30000000002,92158.90000000005,989.299999999998

256,505,48220.00000000004,67844.90000000002,40035.499999999956,85476.50000000004,993.0

256,506,65951.6999999999,59281.00000000002,45860.29999999993,72980.59999999998,0.0

256,507,46514.69999999998,62445.599999999904,49984.70000000001,83098.3000000001,1011.2999999999993

256,508,44999.60000000004,51782.39999999995,45264.69999999996,89009.4999999999,2000.4999999999982

256,509,43227.00000000006,72867.10000000002,48088.199999999946,73866.7,2000.3000000000006

256,510,53998.09999999997,50989.59999999999,49763.09999999999,89292.09999999982,3012.799999999998

256,511,54049.19999999997,59866.20000000004,47062.099999999984,79070.1999999999,1000.2000000000006

256,512,55000.19999999993,58020.6,51155.10000000007,76878.59999999989,1000.1999999999999

256,513,50820.59999999998,72912.19999999995,46179.2,72174.7,2000.2999999999988

256,514,49026.899999999994,57180.60000000001,49210.2,81836.60000000008,0.0

256,515,46008.900000000074,63112.40000000004,59016.1,71905.79999999999,1006.4000000000004

256,516,38025.399999999994,79071.99999999999,57974.800000000054,68987.49999999999,1000.1

256,517,51059.300000000025,70963.00000000012,38038.799999999974,80017.5999999999,1994.0000000000014

256,518,50934.99999999995,63990.40000000003,41055.600000000086,84085.29999999987,1000.2999999999975

256,519,54969.09999999998,52163.699999999946,58022.599999999984,78904.39999999989,2000.5999999999985

256,520,65018.199999999975,60978.90000000004,37167.90000000001,80021.40000000008,1010.8999999999997

256,521,58024.20000000008,67998.69999999998,41019.100000000035,78013.89999999994,2000.2999999999988

256,522,55028.099999999984,64964.40000000001,39019.7,81014.60000000005,5023.300000000006

256,523,43978.00000000003,51913.599999999955,55106.100000000035,90068.79999999986,2000.4000000000012

256,524,50955.49999999998,63138.099999999955,57061.99999999998,70886.80000000002,3000.699999999998

256,525,54956.699999999946,59957.8,53039.000000000015,75118.30000000002,3000.8000000000015

256,526,50956.70000000004,64190.600000000035,51076.6,76830.60000000011,1000.2000000000006

256,527,61292.70000000003,53777.90000000002,51915.099999999984,87088.50000000001,0.0

256,528,49003.79999999994,64135.599999999984,44097.19999999997,82850.00000000016,4012.4000000000015

256,529,60171.59999999993,55028.5,61024.49999999999,71831.5000000001,1000.2000000000002

256,530,51014.1,62840.30000000001,52156.69999999999,74045.59999999996,2990.5000000000005

256,531,60187.40000000005,67019.80000000002,47030.89999999998,74802.40000000008,2000.7000000000005

256,532,53026.30000000001,57289.10000000004,59049.499999999985,75678.99999999999,2011.4999999999993

256,533,43955.30000000003,64205.100000000064,48004.999999999985,91905.79999999997,1000.4000000000018

256,534,44057.40000000002,63992.70000000004,53014.39999999998,85980.49999999991,1000.2000000000006

256,535,56209.79999999998,58045.200000000004,40974.19999999998,84113.30000000006,1995.700000000002

256,536,50066.499999999985,76006.49999999988,54012.89999999995,69052.00000000001,918.1999999999985

256,537,45045.00000000005,50970.80000000004,57993.8,97042.20000000006,3000.699999999997

256,538,50226.30000000001,68838.09999999995,47887.699999999975,82097.7,2000.599999999995

256,539,45218.80000000001,65945.79999999999,58915.8,80965.2,0.0

256,540,60156.100000000006,68061.29999999993,51942.89999999997,71919.3999999999,1000.4000000000016

256,541,47084.69999999999,69022.9,51828.799999999996,83538.09999999996,0.0

256,542,54008.500000000015,68022.59999999998,51000.40000000004,83030.89999999994,2000.5000000000014

256,543,67035.70000000001,56937.800000000025,52698.69999999997,78363.6000000002,2011.4999999999975

256,544,57097.90000000003,61102.300000000054,49897.00000000006,81970.99999999997,1000.2000000000006

256,545,47107.7,71881.50000000003,61073.20000000011,70981.99999999997,1006.4000000000015

256,546,73103.19999999994,65941.89999999995,38001.09999999994,70993.90000000005,3011.7000000000003

256,547,68027.29999999994,62996.19999999999,63054.00000000003,62992.899999999994,987.9999999999997

256,548,52656.10000000006,61228.09999999998,56215.600000000035,82976.50000000012,995.5000000000007

256,549,59002.00000000003,68961.09999999992,51062.50000000005,75263.4999999999,2999.599999999994

256,550,61090.89999999994,56975.10000000003,60199.8,77119.50000000013,1000.0999999999999

256,551,49023.89999999997,65015.29999999997,61005.39999999997,76016.79999999996,1000.1999999999999

256,552,51011.90000000001,71980.60000000003,60050.899999999994,73031.40000000001,0.0

256,553,64996.19999999999,54036.599999999984,51005.100000000006,85014.7,2000.5999999999995

256,554,56115.99999999999,63837.600000000064,55905.29999999993,81203.6999999999,0.0

256,555,46928.00000000001,61370.20000000003,56005.90000000002,92759.90000000015,1004.9999999999994

256,556,60992.10000000007,56114.49999999999,43296.50000000002,99650.90000000005,1000.1999999999999

256,557,57047.60000000003,73008.09999999989,55014.10000000002,73005.1000000001,2000.2000000000012

256,558,64093.900000000045,43962.199999999946,59002.70000000003,85997.90000000001,0.0

256,559,51865.40000000001,79164.19999999992,51012.40000000002,73011.30000000012,1000.4000000000018

256,560,52183.39999999994,80120.99999999985,50682.29999999998,75071.79999999999,999.8999999999993

256,561,63025.599999999984,58517.39999999998,56095.69999999999,83409.60000000008,0.0

256,562,58984.70000000002,53000.39999999997,56980.60000000004,89074.79999999987,3033.999999999999

256,563,59094.09999999992,61328.00000000006,55053.90000000004,85223.39999999995,2000.2999999999988

256,564,63048.40000000001,65146.40000000002,56040.10000000001,78824.3999999999,0.0

256,565,51043.49999999999,75987.2999999999,52996.599999999955,79052.3999999999,2000.4000000000003

256,566,53208.99999999999,70006.69999999992,52829.599999999984,86041.60000000003,1989.2000000000012

256,567,62023.29999999996,50973.39999999995,52521.39999999992,89989.5999999999,2000.599999999995

256,568,66032.39999999992,57013.3,42991.0,93037.19999999987,3000.9000000000037

256,569,61042.499999999905,73068.09999999982,59907.499999999985,68046.6,0.0

256,570,55004.800000000076,60020.79999999999,51988.90000000008,88021.5999999999,2011.3999999999999

256,571,66043.29999999999,68646.00000000006,44338.399999999994,83051.79999999986,0.0

256,572,54869.99999999993,78006.79999999989,47999.700000000026,80164.29999999992,4000.9000000000015

256,573,54971.500000000044,65962.39999999997,52083.70000000001,83049.50000000009,1009.1999999999999

256,574,50002.40000000002,62136.5999999999,56890.599999999926,91018.1999999999,2000.0999999999997

