pat_len,txt_len,naive,RK,BM,KMP,python
10,136,22691.00000000002,11991.10000000001,3333.400000000001,6999.999999999996,0.0

10,137,18928.399999999994,11001.9,2000.2999999999984,10083.499999999998,1000.2999999999984

10,138,16021.499999999996,10995.700000000012,1010.9999999999984,14971.700000000003,0.0

10,139,17015.900000000016,10991.400000000014,3995.9,11021.8,994.8999999999997

10,140,16095.999999999998,13925.200000000004,2989.7999999999997,10998.999999999998,1000.2000000000006

10,141,14997.399999999989,16027.800000000012,3001.599999999998,7999.699999999988,0.0

10,142,17996.699999999997,12970.599999999997,1010.9999999999989,11026.6,1004.9000000000008

10,143,13978.800000000014,16011.700000000023,2000.1999999999996,15020.600000000011,0.0

10,144,22997.40000000003,15036.499999999998,2994.9000000000037,5009.000000000007,0.0

10,145,23044.899999999998,6978.900000000008,4000.9999999999927,10969.700000000004,0.0

10,146,23010.39999999999,10022.299999999983,1000.0999999999997,8987.60000000001,1000.2999999999984

10,147,16003.999999999996,12210.999999999996,3000.999999999999,10798.399999999998,0.0

10,148,19026.900000000023,12975.200000000019,2013.000000000003,7999.800000000007,2995.3

10,149,18005.400000000012,12001.199999999986,2003.0999999999988,14002.099999999997,0.0

10,150,14998.700000000004,15823.300000000017,3977.5000000000045,10227.599999999999,0.0

10,151,24009.599999999988,8889.699999999993,2011.300000000001,11096.100000000011,0.0

10,152,24997.20000000003,9948.799999999996,4000.9999999999955,9091.900000000009,0.0

10,153,23088.0,8001.900000000007,5988.899999999995,8925.599999999991,998.7000000000013

10,154,12013.000000000007,14985.299999999983,1051.0000000000016,12980.79999999999,1000.2000000000004

10,155,28012.7,8000.200000000007,2039.8999999999976,6957.200000000001,0.0

10,156,21036.000000000022,12998.499999999995,3979.2000000000025,7996.899999999995,0.0

10,157,16998.899999999994,15018.200000000017,2993.9000000000015,8991.599999999991,0.0

10,158,22399.100000000017,7617.100000000008,4000.8000000000015,12000.100000000008,0.0

10,159,28999.59999999997,6989.999999999994,3979.099999999994,11024.499999999993,0.0

10,160,22034.699999999986,12019.500000000007,4001.1000000000004,9991.300000000005,0.0

10,161,15994.3,16033.200000000003,3993.499999999999,13990.199999999984,0.0

10,162,27017.800000000017,7015.299999999997,2984.9000000000024,10988.399999999998,0.0

10,163,22178.20000000001,18035.800000000003,2017.599999999999,8779.800000000001,0.0

10,164,27975.90000000001,13008.7,3011.1999999999994,9011.499999999996,0.0

10,165,18987.1,21966.399999999965,2005.200000000001,6994.199999999999,0.0

10,166,20000.499999999975,13002.30000000001,8993.200000000012,9003.5,1000.2000000000004

10,167,15022.099999999986,16983.20000000003,1000.2999999999984,12010.60000000001,0.0

10,168,21986.900000000012,15008.20000000001,3989.9999999999977,12026.800000000001,0.0

10,169,21012.39999999999,17014.799999999992,4985.400000000002,5999.499999999996,995.4000000000021

10,170,23011.90000000002,12990.900000000007,2000.4000000000008,15020.900000000027,0.0

10,171,18987.89999999999,14013.000000000007,2000.4000000000012,10997.899999999996,1005.0000000000002

10,172,23011.09999999997,13999.199999999997,4010.399999999999,10006.500000000011,0.0

10,173,19002.4,19018.399999999994,2007.9,12004.700000000008,1000.2999999999984

10,174,20994.199999999983,14042.69999999998,6974.700000000006,12000.49999999999,0.0

10,175,18046.500000000004,17021.399999999987,1969.0999999999929,13963.999999999996,2010.9999999999982

10,176,20951.699999999986,14023.299999999997,4000.800000000005,10019.69999999998,1010.9999999999986

10,177,17987.899999999983,18011.699999999986,3000.299999999999,12007.099999999993,1004.9999999999997

10,178,17022.499999999975,20023.700000000004,3979.6999999999994,9995.800000000016,0.0

10,179,22981.800000000007,15021.800000000003,6990.599999999997,6006.899999999999,2021.9000000000015

10,180,23037.100000000002,11981.600000000006,3000.6999999999966,11991.599999999997,1000.2999999999979

10,181,17007.299999999992,12970.900000000007,7023.599999999998,12991.900000000012,0.0

10,182,26999.700000000015,13020.10000000001,3995.400000000005,11001.70000000001,0.0

10,183,25020.299999999996,15033.599999999991,2972.0,10013.799999999997,0.0

10,184,21018.300000000007,17016.099999999988,2996.4999999999936,8957.600000000002,0.0

10,185,22010.30000000002,12999.799999999997,4011.8000000000025,12985.700000000003,1000.2000000000006

10,186,21971.600000000013,20027.099999999984,1000.2000000000011,11019.000000000011,0.0

10,187,23862.900000000023,14999.20000000001,5091.7000000000035,10053.499999999995,999.8999999999993

10,188,25018.999999999996,15076.499999999996,2006.2999999999988,13937.699999999983,989.6000000000007

10,189,20984.599999999995,18017.00000000001,3000.499999999999,12999.59999999999,0.0

10,190,22000.500000000015,12015.399999999996,4989.999999999994,18006.900000000005,0.0

10,191,15996.699999999988,20996.300000000014,7921.500000000006,10089.299999999996,0.0

10,192,32010.699999999993,16012.100000000013,2000.2999999999988,8995.000000000013,0.0

10,193,27368.799999999996,12978.499999999993,6000.0000000000055,7666.4,0.0

10,194,26015.00000000001,17997.599999999984,1012.2999999999998,8012.500000000013,0.0

10,195,30290.400000000052,11002.399999999989,1000.5000000000001,12729.299999999997,996.2000000000029

10,196,26979.39999999995,20008.80000000003,1000.1000000000001,11028.899999999985,0.0

10,197,21992.700000000004,13020.999999999993,2006.4,15013.599999999975,1011.0999999999988

10,198,22029.399999999947,14976.799999999997,4966.299999999993,15040.300000000008,0.0

10,199,21961.39999999999,21000.499999999985,2006.399999999999,10937.59999999999,0.0

10,200,22024.699999999997,18996.40000000002,2010.3,13992.599999999971,989.2000000000008

10,201,23073.90000000001,13991.600000000004,4001.1000000000004,14998.099999999993,0.0

10,202,29911.499999999967,13024.899999999996,3023.1000000000004,12030.000000000002,982.5999999999995

10,203,21021.799999999992,18991.0,1011.0999999999984,15029.400000000001,0.0

10,204,25042.900000000056,13990.099999999988,4989.000000000005,12990.800000000001,0.0

10,205,21452.000000000004,19020.40000000001,2002.7999999999988,12973.699999999995,1000.2000000000008

10,206,27173.499999999978,15918.099999999993,3994.799999999999,11926.399999999994,0.0

10,207,22876.699999999997,14003.100000000004,5016.400000000004,18117.300000000025,0.0

10,208,26019.900000000005,19992.29999999997,4022.7999999999956,11990.800000000001,0.0

10,209,28020.99999999999,18987.69999999999,0.0,14009.899999999985,0.0

10,210,23011.899999999987,17036.700000000008,1989.7000000000028,16998.499999999985,989.3999999999986

10,211,22992.200000000023,14004.900000000005,2000.3000000000006,20004.799999999985,0.0

10,212,26914.29999999997,21101.399999999976,2087.2999999999984,9910.699999999997,0.0

10,213,28965.500000000007,17012.300000000025,2018.8000000000004,12995.300000000008,0.0

10,214,25005.30000000001,18020.80000000003,2008.2999999999995,18975.299999999985,0.0

10,215,25029.599999999977,14974.600000000004,5022.499999999995,16991.90000000001,0.0

10,216,35015.39999999997,15006.300000000014,3000.6999999999985,8006.699999999997,995.4999999999995

10,217,33062.59999999997,8984.599999999997,2994.2999999999984,15994.800000000001,0.0

10,218,29026.100000000017,18993.99999999999,2973.7999999999965,11009.2,1011.0999999999982

10,219,24948.899999999976,17046.299999999992,7028.999999999994,11989.600000000013,0.0

10,220,26023.69999999999,18036.70000000002,4011.5999999999995,9968.199999999977,0.0

10,221,33049.89999999998,13042.199999999997,5955.999999999995,9965.699999999999,0.0

10,222,20006.099999999988,22010.199999999975,6024.1,13990.6,0.0

10,223,26964.100000000035,16024.900000000025,5030.099999999992,11982.000000000025,2011.3999999999985

10,224,22982.900000000023,28025.100000000017,2000.5999999999997,9005.499999999998,0.0

10,225,23989.70000000001,17987.89999999999,6019.699999999997,15029.400000000025,994.1999999999996

10,226,22037.700000000015,12985.400000000012,1984.6999999999998,25017.899999999987,999.1999999999994

10,227,26919.59999999999,20097.49999999998,3989.7999999999965,12017.700000000006,0.0

10,228,20016.60000000001,19008.899999999976,1000.2000000000006,22983.000000000007,0.0

10,229,37940.500000000044,7989.199999999979,4022.500000000001,14018.600000000017,984.9999999999999

10,230,32001.20000000001,16988.400000000027,3001.0000000000027,12036.800000000008,0.0

10,231,30017.00000000001,9027.500000000004,6006.099999999995,15969.600000000008,0.0

10,232,34990.800000000054,17026.600000000002,2985.6000000000013,10007.300000000005,0.0

10,233,24031.400000000005,22979.099999999995,2000.4000000000008,16993.200000000004,0.0

10,234,34027.899999999965,19988.60000000001,2011.4999999999975,8011.90000000001,0.0

10,235,24986.99999999998,24104.90000000002,3016.199999999998,15119.2,1058.1

10,236,30011.999999999993,22009.99999999998,6996.999999999994,7995.9,0.0

10,237,34980.29999999995,16848.09999999998,3012.4999999999995,13169.700000000004,1000.2000000000002

10,238,33963.4,19074.2,3000.4000000000015,12987.099999999993,0.0

10,239,34933.299999999996,18069.100000000002,995.2999999999994,14052.000000000007,989.2999999999989

10,240,33987.30000000005,17993.1,4011.9000000000015,11008.1,0.0

10,241,29037.000000000007,24994.09999999999,4002.0000000000055,9000.599999999999,0.0

10,242,25969.80000000002,21018.89999999996,4011.700000000002,14009.50000000001,1011.2999999999995

10,243,34001.49999999997,14029.400000000014,3997.400000000002,17987.70000000002,0.0

10,244,27023.79999999996,21012.800000000007,2995.5000000000014,19988.5,0.0

10,245,26843.399999999983,18183.50000000001,1000.2000000000006,18003.5,0.0

10,246,40009.799999999974,10000.700000000004,8001.899999999995,11995.500000000016,0.0

10,247,30999.0,14025.199999999999,6001.400000000004,21011.000000000022,0.0

10,248,37985.200000000004,20041.80000000002,3000.5999999999963,7998.999999999997,1995.9000000000035

10,249,34957.8,14044.500000000002,4994.199999999999,16029.800000000003,0.0

10,250,20978.90000000001,23031.499999999978,4000.799999999999,19003.0,2000.3000000000015

10,251,37992.599999999926,19039.000000000004,0.0,13968.499999999998,1011.2000000000002

10,252,28029.000000000007,19999.30000000002,5003.800000000006,13987.600000000019,0.0

10,253,33004.99999999997,14024.2,5984.099999999994,11996.400000000014,3000.2000000000003

10,254,33011.80000000003,23988.599999999995,994.0000000000006,13012.80000000001,0.0

10,255,34833.10000000001,24010.6,1000.2000000000008,14154.499999999987,0.0

10,256,25963.00000000001,26051.0,2016.2000000000003,15004.199999999988,1995.6000000000004

10,257,35017.40000000004,22032.400000000027,3000.9000000000015,11968.399999999992,0.0

10,258,35394.89999999995,18870.099999999988,1000.6000000000004,17037.39999999999,0.0

10,259,29932.49999999999,20086.099999999988,3994.3000000000047,16008.599999999979,0.0

10,260,28023.10000000003,27012.399999999972,3000.499999999999,14859.9,1006.2000000000004

10,261,33995.19999999998,20022.399999999976,1989.200000000002,16003.4,2006.5999999999995

10,262,33975.20000000008,28113.399999999983,1000.2000000000006,12928.300000000003,0.0

10,263,31968.80000000003,18002.900000000005,2000.5000000000014,23050.700000000026,0.0

10,264,34026.90000000001,24262.399999999994,3001.5999999999985,16725.900000000005,0.0

10,265,27960.500000000007,25032.600000000002,3000.699999999999,20006.60000000003,2000.100000000001

10,266,39038.09999999998,17002.799999999996,0.0,16009.800000000005,1000.1000000000001

10,267,33228.100000000006,20002.899999999998,4000.7,16770.90000000002,0.0

10,268,40002.30000000003,17022.599999999995,3815.5,12200.599999999995,0.0

10,269,31159.599999999995,24007.800000000025,6023.399999999995,11835.000000000027,995.5000000000007

10,270,36742.09999999996,22247.800000000017,0.0,15010.699999999988,2005.0999999999997

10,271,43008.70000000004,20012.700000000004,998.9,9997.599999999999,1012.4000000000005

10,272,32993.800000000025,16015.79999999999,2989.8999999999955,25015.1,0.0

10,273,29142.69999999999,16007.300000000012,7023.400000000002,20847.69999999998,1000.0

10,274,38149.299999999916,13867.699999999999,995.5000000000007,19017.000000000004,1000.2000000000004

10,275,37933.90000000005,23944.299999999985,2000.7000000000005,12132.599999999986,1010.2999999999957

10,276,35218.30000000005,21998.80000000001,2000.4999999999986,18979.999999999996,820.4000000000025

10,277,41062.99999999995,23982.60000000001,4999.900000000003,7993.999999999992,995.4000000000028

10,278,35012.79999999996,17983.700000000015,4000.9,20015.200000000026,1000.1999999999999

10,279,38036.79999999997,26006.799999999977,1000.2000000000006,11990.400000000021,0.0

10,280,37137.40000000001,20989.300000000025,5009.899999999992,14864.0,1000.2999999999984

10,281,34013.7,18003.200000000015,4993.9000000000015,19016.99999999999,2006.2999999999993

10,282,42035.50000000003,17995.000000000022,4980.999999999994,12004.599999999991,0.0

10,283,36021.19999999991,18023.799999999967,2978.599999999999,23990.10000000001,1000.0000000000002

10,284,31981.4,23030.100000000002,3000.9000000000037,20010.300000000003,0.0

10,285,38006.999999999985,15960.699999999995,3011.7000000000003,23009.200000000033,1011.2999999999995

10,286,36938.90000000003,26000.49999999999,2007.0999999999995,14002.399999999994,0.0

10,287,42027.49999999996,19032.19999999999,3990.200000000004,13963.300000000001,0.0

10,288,38014.699999999975,20015.499999999985,2000.5000000000002,20987.19999999996,0.0

10,289,40024.80000000006,21766.099999999984,5995.599999999995,7257.400000000002,0.0

10,290,38056.80000000002,21956.19999999999,3005.499999999995,17989.0,0.0

10,291,45068.699999999975,17988.499999999985,0.0,15964.699999999999,0.0

10,292,34990.79999999995,22034.40000000001,4995.100000000008,16004.999999999995,0.0

10,293,37034.79999999999,16000.19999999998,2000.4999999999995,23987.99999999999,0.0

10,294,50869.700000000004,14003.800000000005,1000.2000000000002,15020.799999999996,0.0

10,295,40996.99999999999,15972.100000000004,5029.5000000000055,17025.000000000007,2011.4000000000008

10,296,42000.799999999945,17985.299999999992,4011.700000000005,19021.09999999999,0.0

10,297,37141.79999999999,22122.999999999978,3996.1999999999994,16988.899999999983,0.0

10,298,39986.00000000003,24013.6,3994.300000000002,15019.899999999998,1000.2000000000004

10,299,39927.4000000001,23991.79999999999,3990.2999999999975,16008.79999999999,1000.2000000000006

10,300,44178.3,18829.49999999998,3011.400000000001,19005.699999999997,0.0

10,301,39144.09999999993,27007.299999999992,0.0,12012.000000000018,0.0

10,302,41958.10000000006,21069.599999999984,7979.799999999989,14223.900000000001,0.0

10,303,36803.80000000005,26000.000000000007,4990.2000000000035,16019.300000000008,0.0

10,304,51015.30000000007,22015.000000000015,3989.8999999999983,13998.400000000009,0.0

10,305,34004.199999999975,30009.000000000025,5000.999999999998,18005.899999999998,0.0

10,306,42991.90000000001,19999.599999999988,4000.8000000000025,17046.09999999998,0.0

10,307,42996.30000000004,17005.7,5001.500000000005,17001.30000000001,0.0

10,308,40029.60000000001,28018.699999999975,1000.2999999999984,13989.900000000001,0.0

10,309,31000.799999999974,28999.700000000008,2000.4999999999977,19015.200000000008,0.0

10,310,51015.300000000054,15987.699999999995,2000.6999999999996,15001.7,1000.2999999999997

10,311,44001.90000000001,25024.199999999983,3002.500000000007,13008.699999999997,1000.2999999999984

10,312,43011.49999999998,25003.60000000002,5985.899999999991,14013.999999999993,0.0

10,313,45053.69999999998,21985.800000000007,1000.2000000000006,20985.19999999998,0.0

10,314,39000.09999999993,27003.199999999997,4006.7999999999993,15009.399999999981,988.7000000000016

10,315,43025.600000000035,25003.400000000012,4000.8999999999965,16003.099999999993,0.0

10,316,49973.800000000025,22030.899999999998,3001.0999999999976,16020.40000000001,0.0

10,317,43963.8,25034.09999999998,6001.099999999998,12037.699999999993,0.0

10,318,39005.00000000002,22070.599999999962,5996.700000000004,21929.200000000023,0.0

10,319,36151.80000000001,25828.0,6018.899999999997,22038.700000000004,0.0

10,320,34892.80000000007,29015.299999999963,6099.3,19025.200000000033,1000.4999999999999

10,321,43113.200000000026,24000.500000000007,5001.200000000005,13904.800000000003,0.0

10,322,36823.5,21991.399999999987,1987.399999999998,31191.299999999985,1016.000000000001

10,323,35044.799999999974,23007.299999999985,6002.699999999999,17975.499999999975,989.5999999999998

10,324,41963.300000000025,22034.699999999993,2000.6000000000004,21009.300000000057,0.0

10,325,41132.399999999965,31824.30000000001,4007.200000000003,14030.30000000001,0.0

10,326,40035.99999999996,25985.599999999988,3996.800000000001,18019.299999999956,0.0

10,327,31981.100000000013,22984.100000000002,9017.999999999995,24047.399999999994,1000.2000000000006

10,328,38003.20000000004,29003.400000000023,4000.500000000002,18002.200000000008,1000.2999999999981

10,329,40028.00000000006,27011.600000000002,6988.299999999999,16998.699999999997,0.0

10,330,34056.09999999996,30965.69999999999,5007.100000000009,21991.899999999987,1000.0999999999997

10,331,43988.100000000006,20042.600000000017,1000.1999999999992,23993.900000000005,0.0

10,332,48016.99999999999,19022.700000000048,3000.599999999999,20020.69999999996,994.0999999999999

10,333,44074.199999999975,27937.49999999998,3994.599999999992,15014.299999999992,1000.2000000000006

10,334,38981.39999999994,28027.20000000002,2000.8999999999999,22015.500000000033,0.0

10,335,47020.49999999997,21004.699999999986,2994.800000000003,22000.8,0.0

10,336,47004.600000000035,24040.399999999976,4006.100000000002,16994.700000000023,1000.4999999999978

10,337,47031.20000000004,23973.100000000035,3001.2,20015.299999999992,0.0

10,338,39016.699999999924,31007.600000000028,7995.3000000000075,18991.300000000007,1000.3000000000001

10,339,40003.100000000006,31057.800000000007,1011.0999999999982,18953.200000000015,0.0

10,340,40021.200000000004,29004.199999999997,3000.5,22990.800000000014,0.0

10,341,38953.89999999993,33027.700000000004,1996.2000000000019,16993.50000000002,1000.0000000000002

10,342,39968.80000000003,33030.99999999999,2011.1999999999996,19032.90000000001,1000.1999999999995

