pat_len,txt_len,naive,RK,BM,KMP,python
256,295,12009.400000000009,46261.400000000016,22764.700000000008,68015.89999999992,999.5000000000013

256,296,22003.699999999975,42526.40000000001,20985.599999999995,66507.19999999994,0.0

256,297,16000.099999999999,48037.49999999997,25955.599999999988,61063.799999999974,2000.199999999999

256,298,16779.799999999992,48253.799999999996,31002.5,50969.39999999997,1010.8999999999991

256,299,16995.800000000003,46020.999999999985,25041.800000000043,63992.39999999994,0.0

256,300,22023.300000000003,47027.39999999991,23012.199999999975,60677.9,999.9999999999995

256,301,28034.199999999968,42167.49999999998,24912.400000000012,57924.90000000002,1000.2999999999975

256,302,21985.8,45984.80000000001,27068.899999999998,57307.89999999997,993.8999999999977

256,303,16020.300000000021,47993.39999999991,30085.900000000027,61940.59999999997,1000.2000000000006

256,304,16004.599999999997,46766.300000000054,29102.199999999968,63157.30000000002,1000.3000000000004

256,305,31985.300000000057,47017.4,27010.69999999999,55008.90000000001,1000.2999999999984

256,306,14013.400000000009,43170.300000000025,31888.200000000015,67981.7,2000.6000000000013

256,307,20918.600000000002,40097.59999999998,24974.200000000048,68032.0999999999,0.0

256,308,20978.899999999998,52519.899999999936,28547.300000000014,55008.599999999955,1000.2000000000002

256,309,21999.600000000046,42024.000000000044,36115.40000000006,59891.899999999965,986.9000000000021

256,310,21981.599999999966,44987.0,24248.30000000002,62829.700000000004,1011.1999999999997

256,311,19008.100000000035,42120.60000000001,22901.699999999983,71004.29999999999,2000.5999999999958

256,312,17999.69999999999,44946.600000000035,29031.400000000005,63057.50000000001,989.1999999999999

256,313,17994.699999999964,50015.80000000005,27017.099999999988,59017.900000000016,1000.3

256,314,14002.2,41244.80000000003,31754.000000000036,70051.50000000007,0.0

256,315,19020.200000000004,41997.8,34950.40000000005,60055.700000000055,4011.700000000001

256,316,13046.700000000008,46685.899999999936,30160.500000000022,69158.79999999999,995.4000000000015

256,317,24003.899999999998,46045.80000000007,27993.400000000038,60998.099999999955,0.0

256,318,14993.6,45957.09999999996,40018.89999999997,63072.099999999984,0.0

256,319,26982.000000000015,43061.100000000035,17004.1,70994.5000000001,2000.6000000000008

256,320,29155.599999999995,40873.69999999999,27961.200000000015,57039.99999999999,989.299999999998

256,321,25052.499999999964,44922.20000000002,42036.599999999984,51007.10000000005,0.0

256,322,30003.300000000017,44979.599999999984,23013.399999999958,63057.799999999996,1010.9999999999984

256,323,24967.6,51222.00000000001,31046.100000000017,53185.100000000006,1994.2999999999997

256,324,26021.800000000014,45001.899999999965,31992.100000000013,60010.099999999984,0.0

256,325,18984.300000000007,49975.90000000003,21995.999999999993,69044.90000000001,4017.2999999999956

256,326,22913.19999999998,34931.69999999994,27980.20000000001,73215.39999999998,2022.3

256,327,21018.10000000002,48094.800000000025,29943.299999999977,58010.90000000005,1998.8000000000006

256,328,21007.60000000001,44922.10000000004,26175.299999999992,65915.30000000003,2008.7000000000003

256,329,16008.499999999996,43015.8,32013.399999999972,62992.09999999995,2000.4999999999982

256,330,28922.899999999983,33920.00000000003,37125.89999999998,64077.00000000007,995.5000000000007

256,331,19004.100000000002,62843.60000000008,32191.099999999995,50004.19999999996,1000.2999999999997

256,332,18998.00000000001,50789.8,31047.400000000005,63199.49999999997,2002.7000000000005

256,333,27624.60000000006,41238.30000000005,23027.899999999994,71139.70000000011,995.4999999999993

256,334,19035.999999999967,49902.30000000004,31064.80000000002,63028.70000000007,2011.4999999999989

256,335,23079.400000000023,44985.200000000055,28014.699999999983,68957.89999999995,1000.2999999999979

256,336,27995.500000000004,48989.199999999946,28112.799999999977,62150.4999999999,1000.1999999999999

256,337,22973.400000000012,44034.70000000008,36927.900000000016,62119.400000000045,0.0

256,338,30971.499999999985,43988.39999999999,25981.000000000015,63085.00000000001,0.0

256,339,30137.60000000001,40041.400000000016,32019.7,62838.700000000026,1000.1000000000001

256,340,25988.70000000001,46061.30000000003,31007.69999999999,59996.30000000003,0.0

256,341,21021.00000000002,47832.89999999996,38372.100000000006,62796.69999999996,1000.2000000000004

256,342,26894.29999999998,49981.40000000002,41123.50000000007,50094.19999999995,2011.2000000000005

256,343,24951.19999999997,54030.09999999998,33033.60000000004,57076.200000000026,0.0

256,344,23062.300000000036,48038.69999999997,28026.899999999983,67922.20000000006,2988.0999999999985

256,345,22999.99999999994,46020.99999999997,32066.200000000015,69934.50000000009,0.0

256,346,30154.699999999975,47930.4,24974.499999999996,67996.29999999997,0.0

256,347,33038.79999999999,41742.999999999985,28001.09999999999,67255.09999999996,1000.0999999999997

256,348,44992.19999999998,43057.29999999999,24997.600000000028,56997.1,2000.7000000000005

256,349,27043.000000000004,53977.10000000003,26025.7,67993.99999999993,1011.0999999999988

256,350,26006.30000000001,49930.70000000005,32027.19999999997,66090.49999999996,0.0

256,351,20158.500000000004,45974.79999999998,37958.90000000001,69951.59999999993,1000.2000000000011

256,352,36929.30000000002,51952.19999999998,33027.50000000004,54130.70000000003,0.0

256,353,29047.799999999985,49646.399999999994,32093.099999999966,64262.70000000002,0.0

256,354,26055.89999999999,44254.599999999904,44862.10000000001,64298.499999999985,0.0

256,355,28924.59999999998,32926.500000000015,52175.700000000026,65018.4,1000.0999999999997

256,356,28964.500000000015,36980.10000000001,34019.40000000002,75081.40000000004,1994.5000000000002

256,357,27969.499999999953,46905.19999999996,33044.29999999998,66140.70000000016,1985.6999999999985

256,358,26979.29999999998,54975.399999999936,31208.1,60956.20000000001,2011.3000000000015

256,359,39015.400000000016,43612.29999999992,29008.70000000004,69062.00000000003,0.0

256,360,23907.399999999994,64349.00000000001,28995.300000000017,62794.89999999994,994.0000000000006

256,361,35058.60000000001,47966.999999999985,31973.500000000033,69024.19999999995,0.0

256,362,36975.0,48777.99999999997,30008.000000000015,63283.80000000002,0.0

256,363,30932.899999999987,39078.60000000001,33028.00000000006,80002.20000000001,999.8000000000002

256,364,23011.200000000023,60829.000000000095,35220.200000000004,63999.20000000002,0.0

256,365,38115.19999999995,54221.100000000064,30166.700000000015,60762.90000000004,1000.2000000000006

256,366,27024.300000000043,45295.29999999995,34785.30000000002,75929.8999999999,1000.4000000000004

256,367,23970.500000000004,51104.39999999998,33028.00000000005,67960.49999999997,1998.099999999996

256,368,33776.80000000002,50146.49999999999,39018.59999999997,62110.80000000002,1000.2999999999979

256,369,27004.40000000002,45965.09999999996,34085.200000000004,73974.90000000007,2000.4000000000003

256,370,37028.10000000003,45818.9,29187.799999999985,69990.80000000002,1011.0999999999988

256,371,35149.80000000002,52223.29999999998,33847.89999999995,62837.49999999997,0.0

256,372,27056.69999999998,45958.29999999998,35941.700000000004,72072.89999999978,2006.4999999999964

256,373,26618.699999999983,42246.70000000002,30013.100000000028,84044.10000000005,0.0

256,374,31040.299999999977,45980.600000000006,35046.999999999956,72997.69999999997,0.0

256,375,22924.100000000002,54045.4,35983.20000000005,72097.79999999992,998.6000000000017

256,376,32950.50000000001,58390.500000000044,25961.80000000003,67738.90000000002,0.0

256,377,26006.099999999995,42181.899999999994,35973.19999999999,82886.00000000007,0.0

256,378,31262.800000000032,34834.90000000003,39953.999999999985,74997.0,2000.2000000000012

256,379,34086.59999999994,47201.3,35687.69999999999,70068.69999999995,1001.299999999999

256,380,36914.900000000045,46960.4,38951.40000000004,62208.89999999995,2006.5999999999967

256,381,30006.199999999986,63038.399999999994,29015.899999999972,64981.50000000002,0.0

256,382,41030.3,47867.199999999975,37042.79999999999,60112.39999999998,1989.8999999999999

256,383,34919.399999999994,52999.50000000002,36020.90000000008,60103.90000000004,2000.2000000000003

256,384,28013.20000000001,52165.49999999998,32038.599999999988,71183.40000000007,1011.1999999999997

256,385,35020.40000000006,34997.09999999997,41925.20000000001,76108.99999999988,2000.4999999999973

256,386,33731.90000000001,52172.0,43111.70000000007,64023.200000000004,0.0

256,387,40984.09999999997,45153.600000000035,32047.499999999985,66867.29999999999,1000.2000000000004

256,388,34037.30000000002,55196.70000000001,27991.900000000005,71816.89999999989,2000.0

256,389,47043.90000000004,45029.39999999995,25018.500000000007,66930.09999999985,2000.2999999999984

256,390,40059.69999999998,50086.50000000004,30929.499999999975,66010.4,2973.6000000000063

256,391,36790.29999999993,49044.299999999996,28991.399999999998,80224.20000000007,0.0

256,392,40998.999999999956,56006.40000000007,34041.39999999999,62001.20000000004,2000.5999999999972

256,393,36991.399999999994,52041.799999999974,39987.79999999996,61021.600000000035,0.0

256,394,38655.400000000016,57511.00000000004,18805.299999999974,77077.59999999999,2011.6

256,395,28017.299999999996,47186.19999999995,37020.00000000006,80842.80000000005,3004.8

256,396,32173.499999999956,48213.30000000002,34933.69999999998,76716.80000000002,1000.4000000000018

256,397,37939.899999999994,48145.299999999974,35943.2,77008.79999999993,2000.300000000001

256,398,38000.59999999998,61113.89999999999,37001.89999999994,62946.600000000006,0.0

256,399,38969.69999999998,54008.80000000006,33002.499999999935,70063.20000000006,0.0

256,400,37965.700000000055,62148.9999999999,34884.200000000055,60040.50000000002,2000.4999999999977

256,401,43748.799999999974,50243.60000000003,39847.1,65199.3999999999,0.0

256,402,30071.30000000001,56999.90000000003,39040.49999999994,66977.90000000004,0.0

256,403,34137.29999999999,47013.90000000004,33039.2,80847.49999999999,3006.699999999999

256,404,36974.299999999945,42011.89999999997,29026.500000000025,89033.40000000014,1000.2999999999975

256,405,41874.9,44019.600000000064,51040.90000000009,59108.49999999998,0.0

256,406,33957.50000000001,56080.899999999936,41273.39999999996,69722.70000000019,0.0

256,407,38014.99999999998,46996.19999999997,40999.79999999996,73044.80000000008,1000.3000000000002

256,408,38037.299999999996,57890.19999999991,33013.599999999984,70103.70000000006,1000.4000000000018

256,409,29939.80000000001,61005.399999999994,35977.60000000004,71133.49999999991,1000.1000000000001

256,410,38018.10000000002,52991.00000000004,31008.90000000001,75017.20000000007,0.0

256,411,46969.600000000006,44164.79999999996,39994.09999999999,67904.0,1000.2000000000008

256,412,46997.299999999996,53998.00000000003,41017.79999999996,57013.20000000001,2000.5

256,413,32988.7,47015.3,41997.79999999996,75051.30000000005,1000.4999999999987

256,414,28242.1,56783.0,40034.80000000003,70978.29999999999,0.0

256,415,51863.299999999974,51042.0,29013.099999999995,67104.50000000006,2011.1999999999973

256,416,37986.700000000004,47196.19999999998,37005.500000000044,77205.60000000002,993.8999999999999

256,417,30129.099999999995,45736.50000000001,49031.000000000015,73167.20000000004,1994.0000000000036

256,418,39949.499999999935,36027.70000000002,35996.9,86063.89999999997,996.3000000000022

256,419,43998.099999999984,50084.799999999996,37014.10000000001,71948.39999999997,1000.2000000000006

256,420,32956.10000000001,54027.19999999994,39937.39999999997,80130.50000000004,0.0

256,421,43036.10000000001,47956.799999999916,37034.50000000002,73030.59999999987,0.0

256,422,33042.7,52072.60000000003,30929.40000000002,80999.30000000003,1000.4000000000009

256,423,34054.69999999998,62309.50000000008,27972.399999999987,77737.60000000006,3011.7000000000016

256,424,33020.99999999994,55074.19999999998,53911.19999999999,60028.50000000002,2011.1999999999978

256,425,45029.99999999995,61023.19999999998,38957.89999999999,61025.50000000001,2005.0999999999983

256,426,38054.00000000003,59000.29999999997,27021.899999999987,77969.39999999994,1011.0999999999988

256,427,39992.49999999999,52039.89999999998,38945.4,74068.49999999987,0.0

256,428,34217.60000000003,48765.09999999999,38882.000000000044,83181.59999999998,1000.1999999999992

256,429,36983.900000000016,54978.49999999995,35316.799999999996,80763.00000000009,0.0

256,430,41135.70000000003,57958.30000000001,43913.79999999997,64043.50000000007,0.0

256,431,44033.10000000001,51042.399999999965,42151.79999999996,66070.19999999998,999.9999999999998

256,432,40795.700000000004,57150.80000000001,45283.500000000015,65811.20000000006,0.0

256,433,41977.99999999999,56680.59999999997,30004.2,76378.59999999998,4016.5000000000023

256,434,47021.0,56088.899999999994,34009.200000000026,74923.70000000011,0.0

256,435,39987.4,65983.09999999993,46005.80000000005,59075.90000000002,2000.3000000000038

256,436,31033.7,59058.20000000001,42975.60000000002,76968.99999999996,0.0

256,437,44143.20000000004,57041.20000000001,46980.900000000016,61882.09999999994,0.0

256,438,49361.99999999999,45662.30000000009,53010.899999999994,62022.90000000004,0.0

256,439,42008.500000000015,47044.49999999996,34973.299999999996,87036.00000000003,1000.2000000000006

256,440,46294.39999999999,48995.70000000004,42978.300000000054,69767.59999999998,1000.2999999999997

256,441,42034.90000000003,60012.99999999994,48027.20000000009,68981.49999999991,0.0

256,442,34000.20000000003,57954.899999999965,37013.10000000003,79055.8,2996.0000000000014

256,443,47996.4,55020.40000000003,31089.800000000025,77949.79999999999,2000.300000000001

256,444,47974.10000000009,62003.10000000003,37163.60000000002,65907.19999999998,1000.4000000000018

256,445,50127.09999999999,48897.200000000026,39138.79999999997,73921.60000000012,0.0

256,446,47974.80000000005,60160.50000000014,28191.80000000004,75083.00000000001,0.0

256,447,59041.90000000003,53693.39999999996,37998.69999999999,70310.89999999998,0.0

256,448,48006.09999999998,59932.09999999992,40056.000000000015,69065.80000000002,994.0999999999999

256,449,51064.30000000002,59024.19999999996,44929.90000000002,65032.499999999905,0.0

256,450,40006.4,60988.19999999999,38029.799999999974,82030.30000000002,2000.2999999999984

256,451,41074.000000000015,46830.70000000004,42024.19999999999,90135.50000000004,995.5999999999968

256,452,42973.100000000006,53034.7,46027.39999999997,76010.19999999998,0.0

256,453,48030.70000000001,50960.09999999999,49978.59999999998,71100.7,989.1999999999988

256,454,40764.69999999996,46182.20000000002,53999.099999999955,83101.6000000001,0.0

256,455,40964.100000000064,60053.09999999996,36607.699999999975,81407.3,1000.2999999999975

256,456,41034.40000000001,57027.39999999995,44972.09999999997,77022.00000000003,0.0

256,457,61613.600000000035,47266.199999999975,42814.000000000015,67023.60000000003,0.0

256,458,48136.8,61126.499999999985,42922.60000000001,66869.79999999993,1000.2999999999997

256,459,58020.29999999997,47012.200000000026,45988.70000000001,73022.79999999994,0.0

256,460,41950.60000000001,51976.700000000004,48927.29999999996,76196.09999999996,2000.800000000004

256,461,49005.99999999999,61796.20000000001,45005.900000000016,70243.00000000009,0.0

256,462,51409.70000000001,61001.39999999994,37188.700000000026,72465.1000000001,985.2999999999982

256,463,48149.79999999993,50939.40000000002,45035.80000000003,76951.90000000005,1989.4999999999995

256,464,41002.99999999997,56143.99999999996,41932.99999999998,82964.30000000003,2000.599999999998

256,465,45967.099999999984,62005.70000000004,44104.09999999998,72980.70000000006,991.9000000000017

256,466,54977.600000000006,51263.699999999924,49869.100000000035,63939.400000000074,2000.199999999999

256,467,49014.89999999996,54032.89999999997,47025.799999999996,72972.2,0.0

256,468,54047.90000000003,61041.39999999999,33912.40000000001,78065.49999999996,0.0

256,469,56047.59999999998,48969.20000000002,45852.20000000002,75181.90000000007,1000.2000000000006

256,470,48925.600000000006,47229.09999999998,43950.100000000006,84945.8999999999,0.0

256,471,41047.0,56968.600000000064,47065.90000000002,75968.10000000006,1000.2000000000006

256,472,49014.00000000008,55855.09999999999,44003.49999999997,74166.9,3006.9000000000005

256,473,50149.79999999993,59026.49999999997,49089.00000000004,70772.59999999989,2000.4999999999986

256,474,52234.00000000001,63910.60000000004,39072.39999999998,69216.89999999988,1010.8999999999997

256,475,55043.60000000001,44958.999999999935,48022.19999999994,77995.89999999998,3030.9999999999986

256,476,40031.69999999999,52052.29999999992,48019.90000000007,87953.50000000015,1000.2999999999984

256,477,61044.20000000003,41988.90000000005,46043.49999999999,81991.80000000006,1000.4999999999983

256,478,56967.50000000002,51618.90000000003,35968.69999999999,84162.20000000014,2011.7

256,479,52216.70000000003,58908.20000000004,57072.39999999998,61865.90000000002,994.0999999999999

256,480,48936.4,66989.6000000001,44061.29999999993,67074.7000000001,0.0

256,481,63078.70000000003,52990.000000000044,45024.199999999975,67953.19999999988,0.0

256,482,51011.600000000006,58019.399999999965,48157.299999999996,71845.9,2000.6999999999996

256,483,69949.30000000005,63002.70000000004,45096.50000000007,56021.300000000054,3000.5

256,484,60517.09999999997,56677.800000000025,46071.40000000001,65790.19999999982,1000.1999999999995

256,485,59070.999999999956,61010.1,46004.89999999997,73956.69999999998,1000.900000000001

256,486,67124.6,56025.60000000001,47981.299999999996,66933.00000000003,1000.1000000000001

256,487,41043.70000000001,49949.60000000005,57058.00000000009,84991.49999999985,1004.9999999999999

256,488,51923.600000000035,61972.999999999985,52052.200000000055,69102.40000000008,2006.8999999999987

256,489,65104.50000000004,59936.49999999999,47021.599999999984,64990.899999999994,0.0

256,490,51986.9,52170.89999999994,55827.40000000002,77067.69999999994,1000.4000000000018

256,491,58938.49999999996,53019.80000000003,39968.69999999996,84058.50000000003,1000.2000000000004

256,492,52970.4,59028.19999999994,55012.59999999998,73049.69999999995,1988.8999999999974

256,493,60976.50000000004,55997.30000000006,46985.90000000001,76094.39999999995,2000.3999999999999

256,494,60022.80000000002,46031.69999999997,45029.699999999946,84964.89999999988,0.0

256,495,56027.39999999998,52008.600000000006,38014.80000000006,91030.29999999994,994.3

256,496,45197.99999999998,56820.50000000006,58996.30000000007,76057.19999999991,1991.4999999999993

256,497,52006.800000000025,70000.50000000007,52020.29999999994,68008.99999999993,0.0

256,498,59963.20000000004,53061.50000000001,48931.49999999993,74116.59999999995,1989.7999999999986

256,499,62007.70000000004,54009.2,53000.8000000001,74047.40000000004,2000.6999999999987

256,500,60112.500000000044,57944.30000000005,44001.599999999955,75990.20000000007,994.0999999999993

256,501,53180.90000000005,57934.19999999997,57868.799999999945,68076.6000000001,1000.3000000000004

256,502,60082.1,53987.700000000084,44942.200000000004,79051.4999999999,2000.4999999999995

256,503,59051.899999999994,61000.200000000026,49010.0,69007.49999999997,989.2000000000004

256,504,57099.79999999998,60127.00000000003,50948.600000000035,72893.80000000009,1000.4000000000018

256,505,57978.60000000002,70019.69999999995,45076.00000000001,72946.79999999983,2000.5999999999976

256,506,53930.80000000001,63054.70000000002,38963.80000000003,84121.89999999995,0.0

256,507,53752.79999999996,56324.90000000007,46998.699999999946,84978.09999999999,0.0

256,508,58906.400000000045,42968.799999999996,59071.99999999998,80096.10000000006,2000.4000000000012

256,509,52011.49999999995,68017.89999999989,45009.60000000001,80195.59999999995,816.0000000000005

256,510,64984.80000000006,56056.9,56040.100000000006,69972.39999999989,0.0

256,511,55155.19999999999,51010.79999999995,55920.800000000025,83984.39999999986,1000.2999999999997

256,512,58018.400000000074,64016.20000000002,42003.799999999996,83022.79999999996,2000.0000000000005

256,513,58151.299999999916,68672.90000000001,45200.89999999998,76030.60000000011,2000.3999999999985

256,514,50960.70000000001,61884.099999999926,51397.29999999999,78920.6,4103.999999999998

256,515,61900.2,60960.600000000035,65060.80000000007,58105.20000000003,3044.400000000001

256,516,63036.0,58943.50000000006,41007.599999999955,85073.70000000006,2000.3000000000038

256,517,60008.20000000003,69901.10000000011,40105.09999999998,76042.50000000006,1000.2999999999981

256,518,47927.600000000064,58025.99999999992,58911.30000000005,80201.59999999998,0.0

256,519,74925.29999999992,61055.8000000001,48080.20000000004,63994.40000000007,1000.4000000000002

256,520,60613.699999999946,69428.29999999994,48029.699999999946,68973.20000000007,3011.500000000002

256,521,59082.99999999999,64017.30000000003,44984.50000000001,77987.3,0.0

256,522,67079.09999999987,56897.10000000005,41035.900000000045,78028.19999999998,0.0

256,523,60067.600000000064,64951.699999999975,51068.300000000025,76011.59999999998,2972.8000000000006

256,524,58008.10000000002,72772.4,44046.29999999997,77225.70000000003,2000.4000000000008

256,525,54996.899999999994,63994.50000000002,58988.8999999999,75055.10000000006,1000.2000000000002

256,526,52984.000000000015,68075.59999999995,45019.69999999998,78992.79999999993,1983.8000000000004

256,527,62003.500000000015,64113.99999999997,46204.39999999999,80752.79999999989,1994.499999999999

256,528,57029.09999999999,56026.799999999996,55048.19999999994,75947.4,2011.2

256,529,61953.8,74969.60000000014,43055.69999999998,73062.7,1004.0000000000002

256,530,56133.79999999998,67136.49999999997,46924.10000000009,78870.80000000008,1991.299999999998

256,531,59889.80000000004,62017.90000000006,47220.49999999997,81139.50000000004,999.8999999999993

256,532,69785.9,56035.20000000004,52250.5,69989.0,1000.0000000000005

256,533,58940.20000000001,58033.99999999996,52990.70000000007,80097.6,1995.8000000000027

256,534,43801.59999999999,66195.50000000003,65046.70000000004,78008.40000000001,2000.3000000000052

256,535,63012.699999999946,51804.40000000005,70215.40000000008,69018.49999999997,1000.4000000000013

256,536,62984.299999999894,62949.30000000002,51023.999999999956,81106.69999999998,1000.2000000000006

256,537,55893.00000000002,49995.69999999999,59053.10000000001,81950.7,3168.800000000003

256,538,58066.59999999997,62976.00000000002,50170.80000000001,86856.59999999996,983.4999999999984

256,539,63263.60000000004,63052.30000000006,47929.69999999998,80822.89999999998,2000.5999999999967

256,540,54011.5,73027.79999999992,64044.20000000002,62978.80000000001,3000.499999999999

256,541,49004.999999999985,67451.19999999997,59541.40000000003,79059.79999999989,0.0

256,542,62962.09999999998,61019.90000000001,49023.30000000005,74050.4,1000.2000000000004

256,543,67040.49999999993,56890.60000000002,65977.9,61137.39999999998,1006.4000000000015

256,544,58991.70000000002,63363.100000000006,57094.30000000002,78026.49999999994,0.0

256,545,67869.29999999999,70264.89999999988,57005.70000000005,61924.10000000003,0.0

256,546,57998.50000000007,67938.90000000001,53004.60000000003,80121.30000000002,1000.0999999999995

256,547,44028.49999999996,80044.7999999999,53919.1,80063.09999999999,0.0

256,548,64807.09999999977,63117.2,62019.0000000001,64011.999999999985,1989.8000000000013

256,549,62437.70000000006,75734.40000000013,41785.99999999997,85107.10000000005,0.0

256,550,61030.500000000015,57058.200000000026,51032.49999999992,84628.99999999996,3011.1999999999944

256,551,58001.00000000002,71916.00000000003,50093.40000000003,81030.19999999998,1000.4000000000018

256,552,64049.10000000002,69973.70000000007,53005.200000000004,78059.69999999992,0.0

256,553,68139.4,57835.299999999996,65067.90000000004,72016.70000000014,0.0

256,554,61967.999999999956,54801.000000000015,69076.70000000026,77213.4000000001,1000.2000000000004

256,555,60077.59999999996,74368.09999999995,54553.1,73652.10000000005,0.0

256,556,57656.300000000025,62058.799999999974,65063.59999999995,79280.70000000007,1000.2000000000006

256,557,68109.20000000003,70018.89999999995,45988.30000000004,76954.0,0.0

256,558,58237.20000000003,66754.1,59297.49999999996,77774.99999999988,0.0

256,559,68465.30000000008,52819.299999999996,52240.69999999998,84506.4,2016.0

256,560,65111.59999999991,58908.699999999975,60029.00000000001,76044.59999999986,960.3000000000013

256,561,52868.80000000001,63132.29999999997,54903.59999999996,86203.29999999989,989.299999999998

256,562,66990.60000000003,69965.90000000004,60051.299999999996,62029.79999999999,2000.000000000001

256,563,79037.70000000011,54918.09999999998,54098.20000000005,73980.9,1008.8

256,564,70072.00000000001,50953.199999999924,64037.90000000001,77979.10000000003,1011.0999999999985

256,565,49618.400000000045,72221.90000000001,58011.400000000074,86208.29999999989,0.0

256,566,61002.19999999998,70518.10000000006,53959.59999999994,75632.30000000008,2000.5

256,567,78907.09999999987,67993.4,48952.60000000002,69217.70000000019,1000.2000000000006

256,568,62042.19999999996,61989.29999999999,63064.40000000005,72968.70000000004,1000.2999999999984

256,569,56128.90000000003,66036.7,50018.19999999999,91240.39999999982,0.0

256,570,67940.20000000008,74164.30000000003,58599.10000000003,65367.90000000001,2000.2999999999988

256,571,64059.60000000014,61000.00000000004,55020.49999999998,81977.59999999992,3000.9000000000015

256,572,76134.7,53956.30000000002,56033.19999999998,81942.50000000012,1000.1999999999999

256,573,67979.20000000004,56121.90000000002,59980.900000000016,77966.50000000003,1000.2000000000004

256,574,77933.10000000005,69078.70000000011,58091.400000000016,61945.800000000025,2011.3999999999978

256,575,55980.9,68758.0,47035.900000000045,91288.69999999992,2000.4000000000012

256,576,70250.39999999995,72975.50000000006,36016.0,91050.8999999999,1000.1999999999999

256,577,68028.90000000002,62765.500000000015,48979.600000000006,92262.00000000015,2019.0999999999995

256,578,64038.30000000003,62858.000000000044,60154.799999999996,77019.50000000006,0.0

256,579,62265.99999999991,69981.89999999994,57148.09999999997,79053.49999999988,0.0

